Epoch_ms,FSR-1,FSR-2,FSR-3,FSR-4,FSR-5,FSR-6
1769641240109,0,0,0,0,0,57
1769641240111,0,0,0,0,0,58
1769641240112,0,0,0,0,0,56
1769641240114,0,0,0,0,0,57
1769641240115,0,0,0,0,0,56
1769641240117,0,0,0,0,0,56
1769641240118,0,0,0,0,0,56
1769641240119,0,0,0,0,0,55
1769641240121,0,0,0,0,0,56
1769641240122,0,0,0,0,0,57
1769641240124,0,0,0,0,0,57
1769641240125,0,0,0,0,0,57
1769641240126,0,0,0,0,0,57
1769641240128,0,0,0,0,0,59
1769641240129,0,0,0,0,0,56
1769641240131,0,0,0,0,0,57
1769641240132,0,0,0,0,0,57
1769641240134,0,0,0,0,0,56
1769641240135,0,0,0,0,0,57
1769641240136,0,0,0,0,0,57
1769641240138,0,0,0,0,0,58
1769641240139,0,0,0,0,0,58
