Epoch_ms,FSR-1,FSR-2,FSR-3,FSR-4,FSR-5,FSR-6
1769641223228,0,0,0,0,0,37
1769641223229,0,0,0,0,0,37
1769641223231,0,0,0,0,0,37
1769641223232,0,0,0,0,0,39
1769641223234,0,0,0,0,0,37
1769641223235,0,0,0,0,0,39
1769641223237,0,0,0,0,0,37
1769641223238,0,0,0,0,0,37
1769641223239,0,0,0,0,0,35
1769641223241,0,0,0,0,0,37
1769641223242,0,0,0,0,0,37
1769641223244,0,0,0,0,0,38
1769641223245,0,0,0,0,0,38
1769641223247,0,0,0,0,0,38
1769641223248,0,0,0,0,0,37
1769641223249,0,0,0,0,0,37
1769641223251,0,0,0,0,0,38
1769641223252,0,0,0,0,0,37
1769641223254,0,0,0,0,0,37
1769641223255,0,0,0,0,0,37
1769641223257,0,0,0,0,0,39
1769641223258,0,0,0,0,0,39
1769641223259,0,0,0,0,0,37
1769641223261,0,0,0,0,0,38
1769641223262,0,0,0,0,0,37
1769641223264,0,0,0,0,0,37
1769641223265,0,0,0,0,0,39
1769641223267,0,0,0,0,0,39
1769641223268,0,0,0,0,0,39
1769641223269,0,0,0,0,0,37
1769641223271,0,0,0,0,0,39
1769641223272,0,0,0,0,0,40
1769641223274,0,0,0,0,0,39
1769641223275,0,0,0,0,0,39
1769641223276,0,0,0,0,0,39
1769641223278,0,0,0,0,0,39
1769641223279,0,0,0,0,0,39
1769641223281,0,0,0,0,0,39
1769641223282,0,0,0,0,0,39
1769641223284,0,0,0,0,0,41
1769641223285,0,0,0,0,0,39
1769641223286,0,0,0,0,0,40
1769641223288,0,0,0,0,0,38
1769641223289,0,0,0,0,0,40
1769641223291,0,0,0,0,0,41
1769641223292,0,0,0,0,0,40
1769641223294,0,0,0,0,0,39
1769641223295,0,0,0,0,0,39
1769641223296,0,0,0,0,0,40
1769641223298,0,0,0,0,0,39
1769641223299,0,0,0,0,0,39
1769641223301,0,0,0,0,0,40
1769641223302,0,0,0,0,0,39
1769641223304,0,0,0,0,0,40
1769641223305,0,0,0,0,0,41
1769641223306,0,0,0,0,0,39
1769641223308,0,0,0,0,0,39
1769641223309,0,0,0,0,0,39
1769641223311,0,0,0,0,0,39
1769641223312,0,0,0,0,0,39
1769641223314,0,0,0,0,0,39
1769641223315,0,0,0,0,0,39
1769641223316,0,0,0,0,0,41
1769641223318,0,0,0,0,0,38
1769641223319,0,0,0,0,0,39
1769641223321,0,0,0,0,0,37
1769641223322,0,0,0,0,0,39
1769641223324,0,0,0,0,0,39
1769641223325,0,0,0,0,0,37
1769641223326,0,0,0,0,0,39
1769641223328,0,0,0,0,0,38
1769641223329,0,0,0,0,0,39
1769641223331,0,0,0,0,0,37
1769641223332,0,0,0,0,0,37
1769641223333,0,0,0,0,0,39
1769641223335,0,0,0,0,0,39
1769641223336,0,0,0,0,0,37
1769641223338,0,0,0,0,0,37
1769641223339,0,0,0,0,0,39
1769641223341,0,0,0,0,0,36
1769641223342,0,0,0,0,0,35
1769641223343,0,0,0,0,0,37
1769641223345,0,0,0,0,0,37
1769641223346,0,0,0,0,0,38
1769641223348,0,0,0,0,0,37
1769641223349,0,0,0,0,0,37
1769641223351,0,0,0,0,0,38
1769641223352,0,0,0,0,0,37
1769641223353,0,0,0,0,0,37
1769641223355,0,0,0,0,0,37
1769641223356,0,0,0,0,0,36
1769641223358,0,0,0,0,0,37
1769641223359,0,0,0,0,0,37
1769641223361,0,0,0,0,0,37
1769641223362,0,0,0,0,0,37
1769641223363,0,0,0,0,0,39
1769641223365,0,0,0,0,0,39
1769641223366,0,0,0,0,0,39
1769641223368,0,0,0,0,0,39
1769641223369,0,0,0,0,0,39
1769641223371,0,0,0,0,0,38
1769641223372,0,0,0,0,0,39
1769641223373,0,0,0,0,0,39
1769641223375,0,0,0,0,0,37
1769641223376,0,0,0,0,0,39
1769641223378,0,0,0,0,0,37
1769641223379,0,0,0,0,0,37
1769641223381,0,0,0,0,0,38
1769641223382,0,0,0,0,0,39
1769641223383,0,0,0,0,0,37
1769641223385,0,0,0,0,0,39
1769641223386,0,0,0,0,0,39
1769641223388,0,0,0,0,0,39
1769641223389,0,0,0,0,0,39
1769641223390,0,0,0,0,0,40
1769641223392,0,0,0,0,0,40
1769641223393,0,0,0,0,0,39
1769641223395,0,0,0,0,0,39
1769641223396,0,0,0,0,0,40
1769641223398,0,0,0,0,0,39
1769641223399,0,0,0,0,0,41
1769641223400,0,0,0,0,0,41
1769641223402,0,0,0,0,0,39
1769641223403,0,0,0,0,0,40
1769641223405,0,0,0,0,0,40
1769641223406,0,0,0,0,0,41
1769641223408,0,0,0,0,0,41
1769641223409,0,0,0,0,0,41
1769641224674,0,0,0,0,0,47
1769641224676,0,0,0,0,0,47
1769641224677,0,0,0,0,0,47
1769641224679,0,0,0,0,0,49
1769641224680,0,0,0,0,0,47
1769641224681,0,0,0,0,0,47
1769641224683,0,0,0,0,0,47
1769641224684,0,0,0,0,0,51
1769641224686,0,0,0,0,0,49
1769641224687,0,0,0,0,0,50
1769641224689,0,0,0,0,0,48
1769641224690,0,0,0,0,0,47
1769641224691,0,0,0,0,0,47
1769641224693,0,0,0,0,0,50
1769641224694,0,0,0,0,0,51
1769641224696,0,0,0,0,0,47
1769641224697,0,0,0,0,0,51
1769641224699,0,0,0,0,0,51
1769641224700,0,0,0,0,0,47
1769641224701,0,0,0,0,0,51
1769641224703,0,0,0,0,0,47
1769641224704,0,0,0,0,0,50
1769641224706,0,0,0,0,0,49
1769641224707,0,0,0,0,0,47
1769641224709,0,0,0,0,0,48
1769641224710,0,0,0,0,0,51
1769641224711,0,0,0,0,0,47
1769641224713,0,0,0,0,0,49
1769641224714,0,0,0,0,0,47
1769641224716,0,0,0,0,0,51
1769641224717,0,0,0,0,0,51
1769641224719,0,0,0,0,0,48
1769641224720,0,0,0,0,0,47
1769641224721,0,0,0,0,0,51
1769641224723,0,0,0,0,0,51
1769641224724,0,0,0,0,0,47
1769641224726,0,0,0,0,0,51
1769641224727,0,0,0,0,0,51
1769641224729,0,0,0,0,0,51
1769641224730,0,0,0,0,0,50
1769641224732,0,0,0,0,0,51
1769641224733,0,0,0,0,0,52
1769641224735,0,0,0,0,0,52
1769641224736,0,0,0,0,0,53
1769641224737,0,0,0,0,0,51
1769641224739,0,0,0,0,0,51
1769641224740,0,0,0,0,0,53
1769641224742,0,0,0,0,0,51
1769641224743,0,0,0,0,0,53
1769641224745,0,0,0,0,0,51
1769641224746,0,0,0,0,0,52
1769641224747,0,0,0,0,0,52
1769641224749,0,0,0,0,0,53
1769641224750,0,0,0,0,0,53
1769641224752,0,0,0,0,0,51
1769641224753,0,0,0,0,0,51
1769641224755,0,0,0,0,0,51
1769641224756,0,0,0,0,0,52
1769641224757,0,0,0,0,0,51
1769641224759,0,0,0,0,0,51
1769641224760,0,0,0,0,0,51
1769641224762,0,0,0,0,0,53
1769641224763,0,0,0,0,0,53
1769641224765,0,0,0,0,0,53
1769641224766,0,0,0,0,0,51
1769641224767,0,0,0,0,0,53
1769641224769,0,0,0,0,0,53
1769641224770,0,0,0,0,0,53
1769641224772,0,0,0,0,0,53
1769641224773,0,0,0,0,0,53
1769641224775,0,0,0,0,0,52
1769641224776,0,0,0,0,0,53
1769641224777,0,0,0,0,0,53
1769641224779,0,0,0,0,0,53
1769641224780,0,0,0,0,0,53
1769641224782,0,0,0,0,0,54
1769641224783,0,0,0,0,0,52
1769641224785,0,0,0,0,0,53
1769641224786,0,0,0,0,0,53
1769641224787,0,0,0,0,0,52
1769641224789,0,0,0,0,0,53
1769641224790,0,0,0,0,0,53
1769641224792,0,0,0,0,0,51
1769641224793,0,0,0,0,0,53
1769641224795,0,0,0,0,0,52
1769641224796,0,0,0,0,0,53
1769641224797,0,0,0,0,0,53
1769641224799,0,0,0,0,0,51
1769641224800,0,0,0,0,0,52
1769641224802,0,0,0,0,0,53
1769641224803,0,0,0,0,0,51
1769641224805,0,0,0,0,0,52
1769641224806,0,0,0,0,0,51
1769641224807,0,0,0,0,0,52
1769641224809,0,0,0,0,0,53
1769641224810,0,0,0,0,0,52
1769641224812,0,0,0,0,0,52
1769641224813,0,0,0,0,0,51
1769641224815,0,0,0,0,0,51
1769641224816,0,0,0,0,0,51
1769641224817,0,0,0,0,0,51
1769641224819,0,0,0,0,0,53
1769641224820,0,0,0,0,0,51
1769641224822,0,0,0,0,0,53
1769641224823,0,0,0,0,0,52
1769641224825,0,0,0,0,0,51
1769641224826,0,0,0,0,0,53
1769641224827,0,0,0,0,0,52
1769641224829,0,0,0,0,0,52
1769641224830,0,0,0,0,0,52
1769641224832,0,0,0,0,0,53
1769641224833,0,0,0,0,0,53
1769641224835,0,0,0,0,0,51
1769641224836,0,0,0,0,0,51
1769641224837,0,0,0,0,0,51
1769641224839,0,0,0,0,0,52
1769641224840,0,0,0,0,0,51
1769641224842,0,0,0,0,0,53
1769641224843,0,0,0,0,0,53
1769641224845,0,0,0,0,0,53
1769641224846,0,0,0,0,0,53
1769641224847,0,0,0,0,0,51
1769641224849,0,0,0,0,0,51
1769641224850,0,0,0,0,0,53
1769641224852,0,0,0,0,0,53
1769641224853,0,0,0,0,0,51
1769641224855,0,0,0,0,0,52
1769641224856,0,0,0,0,0,51
1769641224857,0,0,0,0,0,52
1769641224859,0,0,0,0,0,51
1769641224860,0,0,0,0,0,51
1769641224862,0,0,0,0,0,53
1769641224863,0,0,0,0,0,51
1769641224865,0,0,0,0,0,52
1769641224866,0,0,0,0,0,52
1769641224867,0,0,0,0,0,52
1769641224869,0,0,0,0,0,52
1769641224870,0,0,0,0,0,53
1769641224872,0,0,0,0,0,51
1769641224873,0,0,0,0,0,51
1769641224875,0,0,0,0,0,51
1769641224876,0,0,0,0,0,53
1769641224877,0,0,0,0,0,52
1769641224879,0,0,0,0,0,53
1769641224880,0,0,0,0,0,53
1769641224882,0,0,0,0,0,53
1769641224883,0,0,0,0,0,53
1769641224885,0,0,0,0,0,53
1769641224886,0,0,0,0,0,51
1769641224887,0,0,0,0,0,53
1769641224889,0,0,0,0,0,52
1769641224890,0,0,0,0,0,52
1769641224892,0,0,0,0,0,53
1769641224893,0,0,0,0,0,55
1769641224895,0,0,0,0,0,53
1769641224896,0,0,0,0,0,57
1769641224897,0,0,0,0,0,55
1769641224899,0,0,0,0,0,55
1769641224900,0,0,0,0,0,55
1769641224902,0,0,0,0,0,55
1769641224903,0,0,0,0,0,55
1769641224905,0,0,0,0,0,57
1769641224906,0,0,0,0,0,57
1769641224907,0,0,0,0,0,57
1769641224909,0,0,0,0,0,56
1769641224910,0,0,0,0,0,57
1769641224912,0,0,0,0,0,56
1769641224913,0,0,0,0,0,56
1769641224915,0,0,0,0,0,56
1769641224916,0,0,0,0,0,57
1769641224917,0,0,0,0,0,57
1769641224919,0,0,0,0,0,57
1769641224920,0,0,0,0,0,57
1769641224922,0,0,0,0,0,59
1769641224923,0,0,0,0,0,57
1769641224925,0,0,0,0,0,59
1769641224926,0,0,0,0,0,57
1769641224927,0,0,0,0,0,57
1769641224929,0,0,0,0,0,58
1769641224930,0,0,0,0,0,58
1769641224932,0,0,0,0,0,59
1769641224933,0,0,0,0,0,59
1769641224935,0,0,0,0,0,59
1769641224936,0,0,0,0,0,57
1769641224937,0,0,0,0,0,61
1769641224939,0,0,0,0,0,59
1769641224940,0,0,0,0,0,60
1769641224942,0,0,0,0,0,61
1769641224943,0,0,0,0,0,60
1769641224945,0,0,0,0,0,59
1769641224946,0,0,0,0,0,59
1769641224947,0,0,0,0,0,61
1769641224949,0,0,0,0,0,61
1769641224950,0,0,0,0,0,61
1769641224952,0,0,0,0,0,62
1769641224953,0,0,0,0,0,63
1769641224955,0,0,0,0,0,61
1769641224956,0,0,0,0,0,62
1769641224957,0,0,0,0,0,63
1769641224959,0,0,0,0,0,60
1769641224960,0,0,0,0,0,63
1769641224962,0,0,0,0,0,61
1769641224963,0,0,0,0,0,62
1769641224965,0,0,0,0,0,63
1769641224966,0,0,0,0,0,63
1769641224967,0,0,0,0,0,68
1769641224969,0,0,0,0,0,62
1769641224970,0,0,0,0,0,63
1769641224972,0,0,0,0,0,59
1769641224973,0,0,0,0,0,61
1769641224975,0,0,0,0,0,62
1769641224976,0,0,0,0,0,63
1769641224977,0,0,0,0,0,61
1769641224979,0,0,0,0,0,60
1769641224980,0,0,0,0,0,63
1769641224982,0,0,0,0,0,61
1769641224983,0,0,0,0,0,61
1769641224985,0,0,0,0,0,61
1769641224986,0,0,0,0,0,63
1769641224987,0,0,0,0,0,63
1769641224989,0,0,0,0,0,61
1769641224990,0,0,0,0,0,61
1769641224992,0,0,0,0,0,62
1769641224993,0,0,0,0,0,62
1769641224995,0,0,0,0,0,63
1769641224996,0,0,0,0,0,63
1769641224997,0,0,0,0,0,69
1769641224999,0,0,0,0,0,63
1769641224000,0,0,0,0,0,67
1769641224002,0,0,0,0,0,69
1769641224003,0,0,0,0,0,63
1769641224005,0,0,0,0,0,67
1769641224006,0,0,0,0,0,69
1769641224007,0,0,0,0,0,69
1769641224009,0,0,0,0,0,70
1769641224010,0,0,0,0,0,71
1769641224012,0,0,0,0,0,72
1769641224013,0,0,0,0,0,71
1769641224015,0,0,0,0,0,72
1769641224016,0,0,0,0,0,72
1769641224017,0,0,0,0,0,72
1769641224019,0,0,0,0,0,72
1769641224020,0,0,0,0,0,71
1769641224022,0,0,0,0,0,69
1769641224023,0,0,0,0,0,69
1769641224025,0,0,0,0,0,69
1769641224026,0,0,0,0,0,69
1769641224028,0,0,0,0,0,69
1769641224029,0,0,0,0,0,69
1769641224030,0,0,0,0,0,71
1769641224032,0,0,0,0,0,71
1769641224033,0,0,0,0,0,70
1769641224035,0,0,0,0,0,71
1769641224036,0,0,0,0,0,71
1769641224038,0,0,0,0,0,69
1769641224039,0,0,0,0,0,69
1769641224040,0,0,0,0,0,71
1769641224042,0,0,0,0,0,68
1769641224043,0,0,0,0,0,69
1769641224045,0,0,0,0,0,69
1769641224046,0,0,0,0,0,70
1769641224048,0,0,0,0,0,69
1769641224049,0,0,0,0,0,69
1769641224050,0,0,0,0,0,71
1769641224052,0,0,0,0,0,71
1769641224053,0,0,0,0,0,72
1769641224055,0,0,0,0,0,71
1769641224056,0,0,0,0,0,69
1769641224058,0,0,0,0,0,71
1769641224059,0,0,0,0,0,71
1769641224060,0,0,0,0,0,71
1769641224062,0,0,0,0,0,71
1769641224063,0,0,0,0,0,71
1769641224065,0,0,0,0,0,71
1769641224066,0,0,0,0,0,71
1769641224068,0,0,0,0,0,73
1769641224069,0,0,0,0,0,73
1769641224070,0,0,0,0,0,72
1769641224072,0,0,0,0,0,71
1769641224073,0,0,0,0,0,74
1769641224075,0,0,0,0,0,73
1769641224076,0,0,0,0,0,74
1769641224078,0,0,0,0,0,73
1769641224079,0,0,0,0,0,75
1769641224080,0,0,0,0,0,74
1769641224082,0,0,0,0,0,75
1769641224083,0,0,0,0,0,75
1769641224085,0,0,0,0,0,75
1769641224086,0,0,0,0,0,75
1769641224088,0,0,0,0,0,76
1769641224089,0,0,0,0,0,77
1769641224090,0,0,0,0,0,77
1769641224092,0,0,0,0,0,75
1769641224093,0,0,0,0,0,77
1769641224095,0,0,0,0,0,77
1769641224096,0,0,0,0,0,77
1769641224098,0,0,0,0,0,77
1769641224099,0,0,0,0,0,77
1769641224100,0,0,0,0,0,77
1769641224102,0,0,0,0,0,77
1769641224103,0,0,0,0,0,78
1769641224105,0,0,0,0,0,78
1769641224106,0,0,0,0,0,79
1769641224108,0,0,0,0,0,78
1769641224109,0,0,0,0,0,78
1769641224110,0,0,0,0,0,77
1769641224112,0,0,0,0,0,78
1769641224113,0,0,0,0,0,78
1769641224115,0,0,0,0,0,81
1769641224116,0,0,0,0,0,79
1769641224118,0,0,0,0,0,79
1769641224119,0,0,0,0,0,78
1769641224120,0,0,0,0,0,78
1769641224122,0,0,0,0,0,79
1769641224123,0,0,0,0,0,79
1769641224125,0,0,0,0,0,78
1769641224126,0,0,0,0,0,79
1769641224128,0,0,0,0,0,77
1769641224129,0,0,0,0,0,81
1769641224130,0,0,0,0,0,79
1769641224132,0,0,0,0,0,79
1769641224133,0,0,0,0,0,81
1769641224135,0,0,0,0,0,79
1769641224136,0,0,0,0,0,78
1769641224138,0,0,0,0,0,77
1769641224139,0,0,0,0,0,78
1769641224140,0,0,0,0,0,77
1769641224142,0,0,0,0,0,77
1769641224143,0,0,0,0,0,76
1769641224145,0,0,0,0,0,77
1769641224146,0,0,0,0,0,75
1769641224148,0,0,0,0,0,77
1769641224149,0,0,0,0,0,77
1769641224150,0,0,0,0,0,75
1769641224152,0,0,0,0,0,76
1769641224153,0,0,0,0,0,76
1769641224155,0,0,0,0,0,75
1769641224156,0,0,0,0,0,75
1769641224158,0,0,0,0,0,75
1769641224159,0,0,0,0,0,75
1769641224160,0,0,0,0,0,73
1769641224162,0,0,0,0,0,74
1769641224163,0,0,0,0,0,73
1769641224165,0,0,0,0,0,73
1769641224166,0,0,0,0,0,73
1769641224168,0,0,0,0,0,72
1769641224169,0,0,0,0,0,75
1769641224170,0,0,0,0,0,74
1769641224172,0,0,0,0,0,73
1769641224173,0,0,0,0,0,73
1769641224175,0,0,0,0,0,73
1769641224176,0,0,0,0,0,74
1769641224178,0,0,0,0,0,73
1769641224179,0,0,0,0,0,73
1769641224180,0,0,0,0,0,72
1769641224182,0,0,0,0,0,71
1769641224183,0,0,0,0,0,71
1769641224185,0,0,0,0,0,71
1769641224186,0,0,0,0,0,71
1769641224188,0,0,0,0,0,72
1769641224189,0,0,0,0,0,71
1769641224190,0,0,0,0,0,71
1769641224192,0,0,0,0,0,71
1769641224193,0,0,0,0,0,71
1769641224195,0,0,0,0,0,72
1769641224196,0,0,0,0,0,71
1769641224198,0,0,0,0,0,69
1769641224199,0,0,0,0,0,70
1769641224200,0,0,0,0,0,71
1769641224202,0,0,0,0,0,70
1769641224203,0,0,0,0,0,71
1769641224205,0,0,0,0,0,71
1769641224206,0,0,0,0,0,69
1769641224208,0,0,0,0,0,69
1769641224209,0,0,0,0,0,69
1769641224210,0,0,0,0,0,69
1769641224212,0,0,0,0,0,63
1769641224213,0,0,0,0,0,61
1769641224215,0,0,0,0,0,61
1769641224216,0,0,0,0,0,61
1769641224218,0,0,0,0,0,62
1769641224219,0,0,0,0,0,63
1769641224220,0,0,0,0,0,61
1769641224222,0,0,0,0,0,61
1769641224223,0,0,0,0,0,61
1769641224225,0,0,0,0,0,61
1769641224226,0,0,0,0,0,60
1769641224228,0,0,0,0,0,59
1769641224229,0,0,0,0,0,59
1769641224230,0,0,0,0,0,59
1769641224232,0,0,0,0,0,61
1769641224233,0,0,0,0,0,57
1769641224235,0,0,0,0,0,57
1769641224236,0,0,0,0,0,59
1769641224238,0,0,0,0,0,57
1769641224239,0,0,0,0,0,57
1769641224240,0,0,0,0,0,58
1769641224242,0,0,0,0,0,57
1769641224243,0,0,0,0,0,57
1769641224245,0,0,0,0,0,56
1769641224246,0,0,0,0,0,58
1769641224248,0,0,0,0,0,58
1769641224249,0,0,0,0,0,57
1769641224250,0,0,0,0,0,57
1769641224252,0,0,0,0,0,57
1769641224253,0,0,0,0,0,57
1769641224255,0,0,0,0,0,56
1769641224256,0,0,0,0,0,57
1769641224258,0,0,0,0,0,57
1769641224259,0,0,0,0,0,59
1769641224260,0,0,0,0,0,58
1769641224262,0,0,0,0,0,59
1769641224263,0,0,0,0,0,59
1769641224265,0,0,0,0,0,59
1769641224266,0,0,0,0,0,59
1769641224268,0,0,0,0,0,60
1769641224269,0,0,0,0,0,61
1769641224270,0,0,0,0,0,61
1769641224272,0,0,0,0,0,62
1769641224273,0,0,0,0,0,61
1769641224275,0,0,0,0,0,63
1769641224276,0,0,0,0,0,63
1769641224278,0,0,0,0,0,61
1769641224279,0,0,0,0,0,61
1769641224280,0,0,0,0,0,61
1769641224282,0,0,0,0,0,63
1769641224283,0,0,0,0,0,63
1769641224285,0,0,0,0,0,63
1769641224286,0,0,0,0,0,63
1769641224288,0,0,0,0,0,63
1769641224289,0,0,0,0,0,63
1769641224290,0,0,0,0,0,63
1769641224292,0,0,0,0,0,63
1769641224293,0,0,0,0,0,63
1769641224295,0,0,0,0,0,67
1769641224296,0,0,0,0,0,67
1769641224298,0,0,0,0,0,63
1769641224299,0,0,0,0,0,63
1769641224300,0,0,0,0,0,63
1769641224302,0,0,0,0,0,63
1769641224303,0,0,0,0,0,67
1769641224305,0,0,0,0,0,63
1769641224306,0,0,0,0,0,62
1769641224308,0,0,0,0,0,63
1769641224309,0,0,0,0,0,62
1769641224310,0,0,0,0,0,63
1769641224312,0,0,0,0,0,63
1769641224313,0,0,0,0,0,63
1769641224315,0,0,0,0,0,63
1769641224316,0,0,0,0,0,68
1769641224318,0,0,0,0,0,67
1769641224319,0,0,0,0,0,63
1769641224320,0,0,0,0,0,69
1769641224322,0,0,0,0,0,63
1769641224323,0,0,0,0,0,63
1769641224325,0,0,0,0,0,67
1769641224326,0,0,0,0,0,68
1769641224328,0,0,0,0,0,63
1769641224329,0,0,0,0,0,68
1769641224330,0,0,0,0,0,67
1769641224332,0,0,0,0,0,63
1769641224333,0,0,0,0,0,63
1769641224335,0,0,0,0,0,63
1769641224336,0,0,0,0,0,67
1769641224338,0,0,0,0,0,61
1769641224339,0,0,0,0,0,63
1769641224340,0,0,0,0,0,63
1769641224342,0,0,0,0,0,63
1769641224343,0,0,0,0,0,61
1769641224345,0,0,0,0,0,61
1769641224346,0,0,0,0,0,61
1769641224348,0,0,0,0,0,63
1769641224349,0,0,0,0,0,61
1769641224350,0,0,0,0,0,61
1769641224352,0,0,0,0,0,61
1769641224353,0,0,0,0,0,60
1769641224355,0,0,0,0,0,60
1769641224356,0,0,0,0,0,61
1769641224358,0,0,0,0,0,59
1769641224359,0,0,0,0,0,61
1769641224360,0,0,0,0,0,58
1769641224362,0,0,0,0,0,59
1769641224363,0,0,0,0,0,59
1769641224365,0,0,0,0,0,59
1769641224366,0,0,0,0,0,59
1769641224368,0,0,0,0,0,59
1769641224369,0,0,0,0,0,57
1769641224370,0,0,0,0,0,59
1769641224372,0,0,0,0,0,59
1769641224373,0,0,0,0,0,57
1769641224375,0,0,0,0,0,57
1769641224376,0,0,0,0,0,59
1769641224378,0,0,0,0,0,58
1769641224379,0,0,0,0,0,59
1769641224380,0,0,0,0,0,59
1769641224382,0,0,0,0,0,59
1769641224383,0,0,0,0,0,60
1769641224385,0,0,0,0,0,59
1769641224386,0,0,0,0,0,59
1769641224388,0,0,0,0,0,57
1769641225661,0,0,0,0,0,56
1769641225663,0,0,0,0,0,55
1769641225664,0,0,0,0,0,57
1769641225666,0,0,0,0,0,57
1769641225667,0,0,0,0,0,56
1769641225669,0,0,0,0,0,57
1769641225670,0,0,0,0,0,57
1769641225671,0,0,0,0,0,57
1769641225673,0,0,0,0,0,57
1769641225674,0,0,0,0,0,57
1769641225676,0,0,0,0,0,57
1769641225677,0,0,0,0,0,57
1769641225679,0,0,0,0,0,57
1769641225680,0,0,0,0,0,58
1769641225681,0,0,0,0,0,59
1769641225683,0,0,0,0,0,59
1769641225684,0,0,0,0,0,59
1769641225686,0,0,0,0,0,59
1769641225687,0,0,0,0,0,58
1769641225688,0,0,0,0,0,58
1769641225690,0,0,0,0,0,59
1769641225691,0,0,0,0,0,59
1769641225693,0,0,0,0,0,59
1769641225694,0,0,0,0,0,58
1769641225696,0,0,0,0,0,57
1769641225697,0,0,0,0,0,58
1769641225698,0,0,0,0,0,57
1769641225700,0,0,0,0,0,59
1769641225701,0,0,0,0,0,58
1769641225703,0,0,0,0,0,57
1769641225704,0,0,0,0,0,58
1769641225706,0,0,0,0,0,58
1769641225707,0,0,0,0,0,58
1769641225708,0,0,0,0,0,58
1769641225710,0,0,0,0,0,58
1769641225711,0,0,0,0,0,59
1769641225713,0,0,0,0,0,59
1769641225714,0,0,0,0,0,59
1769641225716,0,0,0,0,0,57
1769641225717,0,0,0,0,0,59
1769641225718,0,0,0,0,0,58
1769641225720,0,0,0,0,0,59
1769641225721,0,0,0,0,0,59
1769641225723,0,0,0,0,0,61
1769641225724,0,0,0,0,0,59
1769641225726,0,0,0,0,0,59
1769641225727,0,0,0,0,0,60
1769641225729,0,0,0,0,0,59
1769641225730,0,0,0,0,0,59
1769641225732,0,0,0,0,0,59
1769641225733,0,0,0,0,0,60
1769641225734,0,0,0,0,0,59
1769641225736,0,0,0,0,0,61
1769641225737,0,0,0,0,0,59
1769641225739,0,0,0,0,0,60
1769641225740,0,0,0,0,0,60
1769641225741,0,0,0,0,0,59
1769641225743,0,0,0,0,0,59
1769641225744,0,0,0,0,0,61
1769641225746,0,0,0,0,0,60
1769641225747,0,0,0,0,0,59
1769641225749,0,0,0,0,0,61
1769641225750,0,0,0,0,0,60
1769641225751,0,0,0,0,0,59
1769641225753,0,0,0,0,0,59
1769641225754,0,0,0,0,0,59
1769641225756,0,0,0,0,0,59
1769641225757,0,0,0,0,0,59
1769641225759,0,0,0,0,0,59
1769641225760,0,0,0,0,0,61
1769641225761,0,0,0,0,0,60
1769641225763,0,0,0,0,0,59
1769641225764,0,0,0,0,0,61
1769641225766,0,0,0,0,0,61
1769641225767,0,0,0,0,0,60
1769641225769,0,0,0,0,0,59
1769641225770,0,0,0,0,0,60
1769641225771,0,0,0,0,0,61
1769641225773,0,0,0,0,0,61
1769641225774,0,0,0,0,0,60
1769641225776,0,0,0,0,0,62
1769641225777,0,0,0,0,0,61
1769641225779,0,0,0,0,0,61
1769641225780,0,0,0,0,0,61
1769641225781,0,0,0,0,0,61
1769641225783,0,0,0,0,0,61
1769641225784,0,0,0,0,0,60
1769641225786,0,0,0,0,0,59
1769641225787,0,0,0,0,0,60
1769641225789,0,0,0,0,0,59
1769641225790,0,0,0,0,0,59
1769641225791,0,0,0,0,0,61
1769641225793,0,0,0,0,0,61
1769641225794,0,0,0,0,0,60
1769641225796,0,0,0,0,0,59
1769641225797,0,0,0,0,0,60
1769641225798,0,0,0,0,0,61
1769641225800,0,0,0,0,0,59
1769641225801,0,0,0,0,0,59
1769641225803,0,0,0,0,0,59
1769641225804,0,0,0,0,0,60
1769641225806,0,0,0,0,0,60
1769641225807,0,0,0,0,0,60
1769641225808,0,0,0,0,0,61
1769641225810,0,0,0,0,0,60
1769641225811,0,0,0,0,0,59
1769641225813,0,0,0,0,0,59
1769641225814,0,0,0,0,0,59
1769641225816,0,0,0,0,0,59
1769641225817,0,0,0,0,0,59
1769641225818,0,0,0,0,0,61
1769641225820,0,0,0,0,0,59
1769641225821,0,0,0,0,0,59
1769641225823,0,0,0,0,0,60
1769641225824,0,0,0,0,0,59
1769641225826,0,0,0,0,0,59
1769641225827,0,0,0,0,0,59
1769641225828,0,0,0,0,0,60
1769641225830,0,0,0,0,0,59
1769641225831,0,0,0,0,0,59
1769641225833,0,0,0,0,0,61
1769641225834,0,0,0,0,0,59
1769641225836,0,0,0,0,0,59
1769641225837,0,0,0,0,0,60
1769641225838,0,0,0,0,0,59
1769641225840,0,0,0,0,0,59
1769641225841,0,0,0,0,0,59
1769641225843,0,0,0,0,0,60
1769641225844,0,0,0,0,0,59
1769641225846,0,0,0,0,0,59
1769641225847,0,0,0,0,0,60
1769641225848,0,0,0,0,0,61
1769641225850,0,0,0,0,0,59
1769641225851,0,0,0,0,0,60
1769641225853,0,0,0,0,0,59
1769641225854,0,0,0,0,0,60
1769641225855,0,0,0,0,0,60
1769641225857,0,0,0,0,0,61
1769641225858,0,0,0,0,0,60
1769641225860,0,0,0,0,0,60
1769641225861,0,0,0,0,0,61
1769641225863,0,0,0,0,0,61
1769641225864,0,0,0,0,0,60
1769641225865,0,0,0,0,0,61
1769641225867,0,0,0,0,0,61
1769641225868,0,0,0,0,0,60
1769641225870,0,0,0,0,0,61
