sample_index,recorded_at_iso,d1_epoch_ms,d1_fsr1,d1_fsr2,d1_fsr3,d1_fsr4,d1_fsr5,d1_fsr6,d2_epoch_ms,d2_fsr1,d2_fsr2,d2_fsr3,d2_fsr4,d2_fsr5,d2_fsr6
8098,2026-04-02T19:05:19Z,1775156719344,0,0,0,0,0,0,1775156718325,0,0,0,0,0,0
8099,2026-04-02T19:05:19Z,1775156719344,0,0,0,0,0,0,1775156718325,0,0,0,0,0,0
8100,2026-04-02T19:05:19Z,1775156719350,0,0,0,0,0,0,1775156718337,0,0,0,0,0,0
8101,2026-04-02T19:05:19Z,1775156719350,0,0,0,0,0,0,1775156718337,0,0,0,0,0,0
8102,2026-04-02T19:05:19Z,1775156719353,0,0,0,0,0,0,1775156718340,0,0,0,0,0,0
8103,2026-04-02T19:05:19Z,1775156719357,0,0,0,0,0,0,1775156718342,0,0,0,0,0,0
8104,2026-04-02T19:05:19Z,1775156719357,0,0,0,0,0,0,1775156718342,0,0,0,0,0,0
8105,2026-04-02T19:05:19Z,1775156719360,0,0,0,0,0,0,1775156718345,0,0,0,0,0,0
8106,2026-04-02T19:05:19Z,1775156719363,0,0,0,0,0,0,1775156718348,0,0,0,0,0,0
8107,2026-04-02T19:05:19Z,1775156719363,0,0,0,0,0,0,1775156718348,0,0,0,0,0,0
8108,2026-04-02T19:05:19Z,1775156719366,0,0,0,0,0,0,1775156718351,0,0,0,0,0,0
8109,2026-04-02T19:05:19Z,1775156719366,0,0,0,0,0,0,1775156718351,0,0,0,0,0,0
8110,2026-04-02T19:05:19Z,1775156719368,0,0,0,0,0,0,1775156718354,0,0,0,0,0,0
8111,2026-04-02T19:05:19Z,1775156719368,0,0,0,0,0,0,1775156718354,0,0,0,0,0,0
8112,2026-04-02T19:05:19Z,1775156719374,0,0,0,0,0,0,1775156718360,0,0,0,0,0,0
8113,2026-04-02T19:05:19Z,1775156719374,0,0,0,0,0,0,1775156718360,0,0,0,0,0,0
8114,2026-04-02T19:05:19Z,1775156719377,0,0,0,0,0,0,1775156718363,0,0,0,0,0,0
8115,2026-04-02T19:05:19Z,1775156719380,0,0,0,0,0,0,1775156718366,0,0,0,0,0,0
8116,2026-04-02T19:05:19Z,1775156719380,0,0,0,0,0,0,1775156718366,0,0,0,0,0,0
8117,2026-04-02T19:05:19Z,1775156719383,0,0,0,0,0,0,1775156718369,0,0,0,0,0,0
8118,2026-04-02T19:05:19Z,1775156719386,0,0,0,0,0,0,1775156718372,0,0,0,0,0,0
8119,2026-04-02T19:05:19Z,1775156719386,0,0,0,0,0,0,1775156718372,0,0,0,0,0,0
8120,2026-04-02T19:05:19Z,1775156719389,0,0,0,0,0,0,1775156718375,0,0,0,0,0,0
8121,2026-04-02T19:05:19Z,1775156719392,0,0,0,0,0,0,1775156718378,0,0,0,0,0,0
8122,2026-04-02T19:05:19Z,1775156719392,0,0,0,0,0,0,1775156718378,0,0,0,0,0,0
8123,2026-04-02T19:05:19Z,1775156719395,0,0,0,0,0,0,1775156718381,0,0,0,0,0,0
8124,2026-04-02T19:05:19Z,1775156719395,0,0,0,0,0,0,1775156718381,0,0,0,0,0,0
8125,2026-04-02T19:05:19Z,1775156719398,0,0,0,0,0,0,1775156718384,0,0,0,0,0,0
8126,2026-04-02T19:05:19Z,1775156719401,0,0,0,0,0,0,1775156718387,0,0,0,0,0,0
8127,2026-04-02T19:05:19Z,1775156719404,0,0,0,0,0,0,1775156718390,0,0,0,0,0,0
8128,2026-04-02T19:05:19Z,1775156719404,0,0,0,0,0,0,1775156718390,0,0,0,0,0,0
8129,2026-04-02T19:05:19Z,1775156719407,0,0,0,0,0,0,1775156718393,0,0,0,0,0,0
8130,2026-04-02T19:05:19Z,1775156719407,0,0,0,0,0,0,1775156718393,0,0,0,0,0,0
8131,2026-04-02T19:05:19Z,1775156719410,0,0,0,0,0,0,1775156718396,0,0,0,0,0,0
8132,2026-04-02T19:05:19Z,1775156719413,0,0,0,0,0,0,1775156718398,0,0,0,0,0,0
8133,2026-04-02T19:05:19Z,1775156719413,0,0,0,0,0,0,1775156718401,0,0,0,0,0,0
8134,2026-04-02T19:05:19Z,1775156719416,0,0,0,0,0,0,1775156718404,0,0,0,0,0,0
8135,2026-04-02T19:05:19Z,1775156719419,0,0,0,0,0,0,1775156718404,0,0,0,0,0,0
8136,2026-04-02T19:05:19Z,1775156719422,0,0,0,0,0,0,1775156718407,0,0,0,0,0,0
8137,2026-04-02T19:05:19Z,1775156719425,0,0,0,0,0,0,1775156718410,0,0,0,0,0,0
8138,2026-04-02T19:05:19Z,1775156719425,0,0,0,0,0,0,1775156718410,0,0,0,0,0,0
8139,2026-04-02T19:05:19Z,1775156719428,0,0,0,0,0,0,1775156718413,0,0,0,0,0,0
8140,2026-04-02T19:05:19Z,1775156719428,0,0,0,0,0,0,1775156718413,0,0,0,0,0,0
8141,2026-04-02T19:05:19Z,1775156719431,0,0,0,0,0,0,1775156718413,0,0,0,0,0,0
8142,2026-04-02T19:05:19Z,1775156719434,0,0,0,0,0,0,1775156718419,0,0,0,0,0,0
8143,2026-04-02T19:05:19Z,1775156719434,0,0,0,0,0,0,1775156718419,0,0,0,0,0,0
8144,2026-04-02T19:05:19Z,1775156719437,0,0,0,0,0,0,1775156718422,0,0,0,0,0,0
8145,2026-04-02T19:05:19Z,1775156719437,0,0,0,0,0,0,1775156718422,0,0,0,0,0,0
8146,2026-04-02T19:05:19Z,1775156719440,0,0,0,0,0,0,1775156718425,0,0,0,0,0,0
8147,2026-04-02T19:05:19Z,1775156719440,0,0,0,0,0,0,1775156718428,0,0,0,0,0,0
8148,2026-04-02T19:05:19Z,1775156719446,0,0,0,0,0,0,1775156718431,0,0,0,0,0,0
8149,2026-04-02T19:05:19Z,1775156719449,0,0,0,0,0,0,1775156718434,0,0,0,0,0,0
8150,2026-04-02T19:05:19Z,1775156719449,0,0,0,0,0,0,1775156718434,0,0,0,0,0,0
8151,2026-04-02T19:05:19Z,1775156719452,0,0,0,0,0,0,1775156718437,0,0,0,0,0,0
8152,2026-04-02T19:05:19Z,1775156719455,0,0,0,0,0,0,1775156718440,0,0,0,0,0,0
8153,2026-04-02T19:05:19Z,1775156719455,0,0,0,0,0,0,1775156718440,0,0,0,0,0,0
8154,2026-04-02T19:05:19Z,1775156719458,0,0,0,0,0,0,1775156718443,0,0,0,0,0,0
8155,2026-04-02T19:05:19Z,1775156719458,0,0,0,0,0,0,1775156718446,0,0,0,0,0,0
8156,2026-04-02T19:05:19Z,1775156719461,0,0,0,0,0,0,1775156718449,0,0,0,0,0,0
8157,2026-04-02T19:05:19Z,1775156719464,0,0,0,0,0,0,1775156718449,0,0,0,0,0,0
8158,2026-04-02T19:05:19Z,1775156719467,0,0,0,0,0,0,1775156718452,0,0,0,0,0,0
8159,2026-04-02T19:05:19Z,1775156719467,0,0,0,0,0,0,1775156718452,0,0,0,0,0,0
8160,2026-04-02T19:05:19Z,1775156719470,0,0,0,0,0,0,1775156718455,0,0,0,0,0,0
8161,2026-04-02T19:05:19Z,1775156719473,0,0,0,0,0,0,1775156718458,0,0,0,0,0,0
8162,2026-04-02T19:05:19Z,1775156719476,0,0,0,0,0,0,1775156718461,0,0,0,0,0,0
8163,2026-04-02T19:05:19Z,1775156719476,0,0,0,0,0,0,1775156718461,0,0,0,0,0,0
8164,2026-04-02T19:05:19Z,1775156719476,0,0,0,0,0,0,1775156718464,0,0,0,0,0,0
8165,2026-04-02T19:05:19Z,1775156719479,0,0,0,0,0,0,1775156718464,0,0,0,0,0,0
8166,2026-04-02T19:05:19Z,1775156719479,0,0,0,0,0,0,1775156718467,0,0,0,0,0,0
8167,2026-04-02T19:05:19Z,1775156719482,0,0,0,0,0,0,1775156718470,0,0,0,0,0,0
8168,2026-04-02T19:05:19Z,1775156719488,0,0,0,0,0,0,1775156718473,0,0,0,0,0,0
8169,2026-04-02T19:05:19Z,1775156719488,0,0,0,0,0,0,1775156718473,0,0,0,0,0,0
8170,2026-04-02T19:05:19Z,1775156719491,0,0,0,0,0,0,1775156718476,0,0,0,0,0,0
8171,2026-04-02T19:05:19Z,1775156719491,0,0,0,0,0,0,1775156718476,0,0,0,0,0,0
8172,2026-04-02T19:05:19Z,1775156719491,0,0,0,0,0,0,1775156718479,0,0,0,0,0,0
8173,2026-04-02T19:05:19Z,1775156719491,0,0,0,0,0,0,1775156718482,0,0,0,0,0,0
8174,2026-04-02T19:05:19Z,1775156719497,0,0,0,0,0,0,1775156718482,0,0,0,0,0,0
8175,2026-04-02T19:05:19Z,1775156719497,0,0,0,0,0,0,1775156718484,0,0,0,0,0,0
8176,2026-04-02T19:05:19Z,1775156719500,0,0,0,0,0,0,1775156718487,0,0,0,0,0,0
8177,2026-04-02T19:05:19Z,1775156719503,0,0,0,0,0,0,1775156718487,0,0,0,0,0,0
8178,2026-04-02T19:05:19Z,1775156719503,0,0,0,0,0,0,1775156718491,0,0,0,0,0,0
8179,2026-04-02T19:05:19Z,1775156719506,0,0,0,0,0,0,1775156718493,0,0,0,0,0,0
8180,2026-04-02T19:05:19Z,1775156719509,0,0,0,0,0,0,1775156718493,0,0,0,0,0,0
8181,2026-04-02T19:05:19Z,1775156719509,0,0,0,0,0,0,1775156718493,0,0,0,0,0,0
8182,2026-04-02T19:05:19Z,1775156719515,0,0,0,0,0,0,1775156718500,0,0,0,0,0,0
8183,2026-04-02T19:05:19Z,1775156719515,0,0,0,0,0,0,1775156718500,0,0,0,0,0,0
8184,2026-04-02T19:05:19Z,1775156719518,0,0,0,0,0,0,1775156718503,0,0,0,0,0,0
8185,2026-04-02T19:05:19Z,1775156719521,0,0,0,0,0,0,1775156718506,0,0,0,0,0,0
8186,2026-04-02T19:05:19Z,1775156719521,0,0,0,0,0,0,1775156718508,0,0,0,0,0,0
8187,2026-04-02T19:05:19Z,1775156719524,0,0,0,0,0,0,1775156718508,0,0,0,0,0,0
8188,2026-04-02T19:05:19Z,1775156719524,0,0,0,0,0,0,1775156718508,0,0,0,0,0,0
8189,2026-04-02T19:05:19Z,1775156719527,0,0,0,0,0,0,1775156718514,0,0,0,0,0,0
8190,2026-04-02T19:05:19Z,1775156719530,0,0,0,0,0,0,1775156718514,0,0,0,0,0,0
8191,2026-04-02T19:05:19Z,1775156719530,0,0,0,0,0,0,1775156718517,0,0,0,0,0,0
8192,2026-04-02T19:05:19Z,1775156719530,0,0,0,0,0,0,1775156718517,0,0,0,0,0,0
8193,2026-04-02T19:05:19Z,1775156719536,0,0,0,0,0,0,1775156718520,0,0,0,0,0,0
8194,2026-04-02T19:05:19Z,1775156719536,0,0,0,0,0,0,1775156718523,0,0,0,0,0,0
8195,2026-04-02T19:05:19Z,1775156719539,0,0,0,0,0,0,1775156718523,0,0,0,0,0,0
8196,2026-04-02T19:05:19Z,1775156719539,0,0,0,0,0,0,1775156718523,0,0,0,0,0,0
8197,2026-04-02T19:05:19Z,1775156719539,0,0,0,0,0,0,1775156718523,0,0,0,0,0,0
8198,2026-04-02T19:05:19Z,1775156719545,0,0,0,0,0,0,1775156718529,0,0,0,0,0,0
8199,2026-04-02T19:05:19Z,1775156719548,0,0,0,0,0,0,1775156718532,0,0,0,0,0,0
8200,2026-04-02T19:05:19Z,1775156719551,0,0,0,0,0,0,1775156718535,0,0,0,0,0,0
8201,2026-04-02T19:05:19Z,1775156719551,0,0,0,0,0,0,1775156718535,0,0,0,0,0,0
8202,2026-04-02T19:05:19Z,1775156719554,0,0,0,0,0,0,1775156718538,0,0,0,0,0,0
8203,2026-04-02T19:05:19Z,1775156719557,0,0,0,0,0,0,1775156718541,0,0,0,0,0,0
8204,2026-04-02T19:05:19Z,1775156719557,0,0,0,0,0,0,1775156718541,0,0,0,0,0,0
8205,2026-04-02T19:05:19Z,1775156719557,0,0,0,0,0,0,1775156718541,0,0,0,0,0,0
8206,2026-04-02T19:05:19Z,1775156719563,0,0,0,0,0,0,1775156718544,0,0,0,0,0,0
8207,2026-04-02T19:05:19Z,1775156719563,0,0,0,0,0,0,1775156718550,0,0,0,0,0,0
8208,2026-04-02T19:05:19Z,1775156719566,0,0,0,0,0,0,1775156718550,0,0,0,0,0,0
8209,2026-04-02T19:05:19Z,1775156719566,0,0,0,0,0,0,1775156718550,0,0,0,0,0,0
8210,2026-04-02T19:05:19Z,1775156719566,0,0,0,0,0,0,1775156718550,0,0,0,0,0,0
8211,2026-04-02T19:05:19Z,1775156719572,0,0,0,0,0,0,1775156718556,0,0,0,0,0,0
8212,2026-04-02T19:05:19Z,1775156719575,0,0,0,0,0,0,1775156718559,0,0,0,0,0,0
8213,2026-04-02T19:05:19Z,1775156719575,0,0,0,0,0,0,1775156718562,0,0,0,0,0,0
8214,2026-04-02T19:05:19Z,1775156719578,0,0,0,0,0,0,1775156718562,0,0,0,0,0,0
8215,2026-04-02T19:05:19Z,1775156719578,0,0,0,0,0,0,1775156718565,0,0,0,0,0,0
8216,2026-04-02T19:05:19Z,1775156719581,0,0,0,0,0,0,1775156718568,0,0,0,0,0,0
8217,2026-04-02T19:05:19Z,1775156719581,0,0,0,0,0,0,1775156718568,0,0,0,0,0,0
8218,2026-04-02T19:05:19Z,1775156719587,0,0,0,0,0,0,1775156718571,0,0,0,0,0,0
8219,2026-04-02T19:05:19Z,1775156719589,0,0,0,0,0,0,1775156718574,0,0,0,0,0,0
8220,2026-04-02T19:05:19Z,1775156719589,0,0,0,0,0,0,1775156718574,0,0,0,0,0,0
8221,2026-04-02T19:05:19Z,1775156719592,0,0,0,0,0,0,1775156718577,0,0,0,0,0,0
8222,2026-04-02T19:05:19Z,1775156719595,0,0,0,0,0,0,1775156718580,0,0,0,0,0,0
8223,2026-04-02T19:05:19Z,1775156719595,0,0,0,0,0,0,1775156718580,0,0,0,0,0,0
8224,2026-04-02T19:05:19Z,1775156719598,0,0,0,0,0,0,1775156718583,0,0,0,0,0,0
8225,2026-04-02T19:05:19Z,1775156719598,0,0,0,0,0,0,1775156718586,0,0,0,0,0,0
8226,2026-04-02T19:05:19Z,1775156719601,0,0,0,0,0,0,1775156718586,0,0,0,0,0,0
8227,2026-04-02T19:05:19Z,1775156719601,0,0,0,0,0,0,1775156718589,0,0,0,0,0,0
8228,2026-04-02T19:05:19Z,1775156719604,0,0,0,0,0,0,1775156718592,0,0,0,0,0,0
8229,2026-04-02T19:05:19Z,1775156719607,0,0,0,0,0,0,1775156718592,0,0,0,0,0,0
8230,2026-04-02T19:05:19Z,1775156719610,0,0,0,0,0,0,1775156718595,0,0,0,0,0,0
8231,2026-04-02T19:05:19Z,1775156719610,0,0,0,0,0,0,1775156718598,0,0,0,0,0,0
8232,2026-04-02T19:05:19Z,1775156719613,0,0,0,0,0,0,1775156718598,0,0,0,0,0,0
8233,2026-04-02T19:05:19Z,1775156719616,0,0,0,0,0,0,1775156718601,0,0,0,0,0,0
8234,2026-04-02T19:05:19Z,1775156719619,0,0,0,0,0,0,1775156718604,0,0,0,0,0,0
8235,2026-04-02T19:05:19Z,1775156719619,0,0,0,0,0,0,1775156718604,0,0,0,0,0,0
8236,2026-04-02T19:05:19Z,1775156719622,0,0,0,0,0,0,1775156718607,0,0,0,0,0,0
8237,2026-04-02T19:05:19Z,1775156719622,0,0,0,0,0,0,1775156718607,0,0,0,0,0,0
8238,2026-04-02T19:05:19Z,1775156719625,0,0,0,0,0,0,1775156718610,0,0,0,0,0,0
8239,2026-04-02T19:05:19Z,1775156719628,0,0,0,0,0,0,1775156718613,0,0,0,0,0,0
8240,2026-04-02T19:05:19Z,1775156719628,0,0,0,0,0,0,1775156718613,0,0,0,0,0,0
8241,2026-04-02T19:05:19Z,1775156719632,0,0,0,0,0,0,1775156718616,0,0,0,0,0,0
8242,2026-04-02T19:05:19Z,1775156719632,0,0,0,0,0,0,1775156718616,0,0,0,0,0,0
8243,2026-04-02T19:05:19Z,1775156719635,0,0,0,0,0,0,1775156718619,0,0,0,0,0,0
8244,2026-04-02T19:05:19Z,1775156719638,0,0,0,0,0,0,1775156718622,0,0,0,0,0,0
8245,2026-04-02T19:05:19Z,1775156719641,0,0,0,0,0,0,1775156718625,0,0,0,0,0,0
8246,2026-04-02T19:05:19Z,1775156719641,0,0,0,0,0,0,1775156718625,0,0,0,0,0,0
8247,2026-04-02T19:05:19Z,1775156719641,0,0,0,0,0,0,1775156718629,0,0,0,0,0,0
8248,2026-04-02T19:05:19Z,1775156719641,0,0,0,0,0,0,1775156718629,0,0,0,0,0,0
8249,2026-04-02T19:05:19Z,1775156719647,0,0,0,0,0,0,1775156718632,0,0,0,0,0,0
8250,2026-04-02T19:05:19Z,1775156719650,0,0,0,0,0,0,1775156718635,0,0,0,0,0,0
8251,2026-04-02T19:05:19Z,1775156719653,0,0,0,0,0,0,1775156718638,0,0,0,0,0,0
8252,2026-04-02T19:05:19Z,1775156719653,0,0,0,0,0,0,1775156718638,0,0,0,0,0,0
8253,2026-04-02T19:05:19Z,1775156719655,0,0,0,0,0,0,1775156718641,0,0,0,0,0,0
8254,2026-04-02T19:05:19Z,1775156719658,0,0,0,0,0,0,1775156718644,0,0,0,0,0,0
8255,2026-04-02T19:05:19Z,1775156719658,0,0,0,0,0,0,1775156718647,0,0,0,0,0,0
8256,2026-04-02T19:05:19Z,1775156719661,0,0,0,0,0,0,1775156718647,0,0,0,0,0,0
8257,2026-04-02T19:05:19Z,1775156719664,0,0,0,0,0,0,1775156718649,0,0,0,0,0,0
8258,2026-04-02T19:05:19Z,1775156719667,0,0,0,0,0,0,1775156718652,0,0,0,0,0,0
8259,2026-04-02T19:05:19Z,1775156719667,0,0,0,0,0,0,1775156718652,0,0,0,0,0,0
8260,2026-04-02T19:05:19Z,1775156719671,0,0,0,0,0,0,1775156718656,0,0,0,0,0,0
8261,2026-04-02T19:05:19Z,1775156719671,0,0,0,0,0,0,1775156718658,0,0,0,0,0,0
8262,2026-04-02T19:05:19Z,1775156719673,0,0,0,0,0,0,1775156718658,0,0,0,0,0,0
8263,2026-04-02T19:05:19Z,1775156719676,0,0,0,0,0,0,1775156718661,0,0,0,0,0,0
8264,2026-04-02T19:05:19Z,1775156719676,0,0,0,0,0,0,1775156718661,0,0,0,0,0,0
8265,2026-04-02T19:05:19Z,1775156719679,0,0,0,0,0,0,1775156718667,0,0,0,0,0,0
8266,2026-04-02T19:05:19Z,1775156719682,0,0,0,0,0,0,1775156718667,0,0,0,0,0,0
8267,2026-04-02T19:05:19Z,1775156719685,0,0,0,0,0,0,1775156718670,0,0,0,0,0,0
8268,2026-04-02T19:05:19Z,1775156719685,0,0,0,0,0,0,1775156718670,0,0,0,0,0,0
8269,2026-04-02T19:05:19Z,1775156719685,0,0,0,0,0,0,1775156718673,0,0,0,0,0,0
8270,2026-04-02T19:05:19Z,1775156719685,0,0,0,0,0,0,1775156718673,0,0,0,0,0,0
8271,2026-04-02T19:05:19Z,1775156719691,0,0,0,0,0,0,1775156718676,0,0,0,0,0,0
8272,2026-04-02T19:05:19Z,1775156719691,0,0,0,0,0,0,1775156718679,0,0,0,0,0,0
8273,2026-04-02T19:05:19Z,1775156719694,0,0,0,0,0,0,1775156718682,0,0,0,0,0,0
8274,2026-04-02T19:05:19Z,1775156719697,0,0,0,0,0,0,1775156718682,0,0,0,0,0,0
8275,2026-04-02T19:05:19Z,1775156719700,0,0,0,0,0,0,1775156718685,0,0,0,0,0,0
8276,2026-04-02T19:05:19Z,1775156719700,0,0,0,0,0,0,1775156718685,0,0,0,0,0,0
8277,2026-04-02T19:05:19Z,1775156719700,0,0,0,0,0,0,1775156718685,0,0,0,0,0,0
8278,2026-04-02T19:05:19Z,1775156719706,0,0,0,0,0,0,1775156718691,0,0,0,0,0,0
8279,2026-04-02T19:05:19Z,1775156719706,0,0,0,0,0,0,1775156718694,0,0,0,0,0,0
8280,2026-04-02T19:05:19Z,1775156719709,0,0,0,0,0,0,1775156718694,0,0,0,0,0,0
8281,2026-04-02T19:05:19Z,1775156719712,0,0,0,0,0,0,1775156718697,0,0,0,0,0,0
8282,2026-04-02T19:05:19Z,1775156719715,0,0,0,0,0,0,1775156718700,0,0,0,0,0,0
8283,2026-04-02T19:05:19Z,1775156719715,0,0,0,0,0,0,1775156718703,0,0,0,0,0,0
8284,2026-04-02T19:05:19Z,1775156719718,0,0,0,0,0,0,1775156718703,0,0,0,0,0,0
8285,2026-04-02T19:05:19Z,1775156719718,0,0,0,0,0,0,1775156718703,0,0,0,0,0,0
8286,2026-04-02T19:05:19Z,1775156719721,0,0,0,0,0,0,1775156718709,0,0,0,0,0,0
8287,2026-04-02T19:05:19Z,1775156719724,0,0,0,0,0,0,1775156718709,0,0,0,0,0,0
8288,2026-04-02T19:05:19Z,1775156719727,0,0,0,0,0,0,1775156718712,0,0,0,0,0,0
8289,2026-04-02T19:05:19Z,1775156719727,0,0,0,0,0,0,1775156718714,0,0,0,0,0,0
8290,2026-04-02T19:05:19Z,1775156719727,0,0,0,0,0,0,1775156718714,0,0,0,0,0,0
8291,2026-04-02T19:05:19Z,1775156719733,0,0,0,0,0,0,1775156718717,0,0,0,0,0,0
8292,2026-04-02T19:05:19Z,1775156719736,0,0,0,0,0,0,1775156718720,0,0,0,0,0,0
8293,2026-04-02T19:05:19Z,1775156719736,0,0,0,0,0,0,1775156718720,0,0,0,0,0,0
8294,2026-04-02T19:05:19Z,1775156719736,0,0,0,0,0,0,1775156718723,0,0,0,0,0,0
8295,2026-04-02T19:05:19Z,1775156719736,0,0,0,0,0,0,1775156718723,0,0,0,0,0,0
8296,2026-04-02T19:05:19Z,1775156719741,0,0,0,0,0,0,1775156718727,0,0,0,0,0,0
8297,2026-04-02T19:05:19Z,1775156719744,0,0,0,0,0,0,1775156718729,0,0,0,0,0,0
8298,2026-04-02T19:05:19Z,1775156719744,0,0,0,0,0,0,1775156718729,0,0,0,0,0,0
8299,2026-04-02T19:05:19Z,1775156719744,0,0,0,0,0,0,1775156718729,0,0,0,0,0,0
8300,2026-04-02T19:05:19Z,1775156719747,0,0,0,0,0,0,1775156718732,0,0,0,0,0,0
8301,2026-04-02T19:05:19Z,1775156719750,0,0,0,0,0,0,1775156718735,0,0,0,0,0,0
8302,2026-04-02T19:05:19Z,1775156719753,0,0,0,0,0,0,1775156718738,0,0,0,0,0,0
8303,2026-04-02T19:05:19Z,1775156719753,0,0,0,0,0,0,1775156718741,0,0,0,0,0,0
8304,2026-04-02T19:05:19Z,1775156719756,0,0,0,0,0,0,1775156718744,0,0,0,0,0,0
8305,2026-04-02T19:05:19Z,1775156719759,0,0,0,0,0,0,1775156718744,0,0,0,0,0,0
8306,2026-04-02T19:05:19Z,1775156719762,0,0,0,0,0,0,1775156718747,0,0,0,0,0,0
8307,2026-04-02T19:05:19Z,1775156719762,0,0,0,0,0,0,1775156718747,0,0,0,0,0,0
8308,2026-04-02T19:05:19Z,1775156719765,0,0,0,0,0,0,1775156718747,0,0,0,0,0,0
8309,2026-04-02T19:05:19Z,1775156719768,0,0,0,0,0,0,1775156718753,0,0,0,0,0,0
8310,2026-04-02T19:05:19Z,1775156719768,0,0,0,0,0,0,1775156718753,0,0,0,0,0,0
8311,2026-04-02T19:05:19Z,1775156719771,0,0,0,0,0,0,1775156718756,0,0,0,0,0,0
8312,2026-04-02T19:05:19Z,1775156719774,0,0,0,0,0,0,1775156718759,0,0,0,0,0,0
8313,2026-04-02T19:05:19Z,1775156719774,0,0,0,0,0,0,1775156718759,0,0,0,0,0,0
8314,2026-04-02T19:05:19Z,1775156719777,0,0,0,0,0,0,1775156718762,0,0,0,0,0,0
8315,2026-04-02T19:05:19Z,1775156719780,0,0,0,0,0,0,1775156718765,0,0,0,0,0,0
8316,2026-04-02T19:05:19Z,1775156719783,0,0,0,0,0,0,1775156718768,0,0,0,0,0,0
8317,2026-04-02T19:05:19Z,1775156719783,0,0,0,0,0,0,1775156718768,0,0,0,0,0,0
8318,2026-04-02T19:05:19Z,1775156719786,0,0,0,0,0,0,1775156718771,0,0,0,0,0,0
8319,2026-04-02T19:05:19Z,1775156719789,0,0,0,0,0,0,1775156718774,0,0,0,0,0,0
8320,2026-04-02T19:05:19Z,1775156719789,0,0,0,0,0,0,1775156718774,0,0,0,0,0,0
8321,2026-04-02T19:05:19Z,1775156719792,0,0,0,0,0,0,1775156718777,0,0,0,0,0,0
8322,2026-04-02T19:05:19Z,1775156719792,0,0,0,0,0,0,1775156718780,0,0,0,0,0,0
8323,2026-04-02T19:05:19Z,1775156719795,0,0,0,0,0,0,1775156718780,0,0,0,0,0,0
8324,2026-04-02T19:05:19Z,1775156719798,0,0,0,0,0,0,1775156718783,0,0,0,0,0,0
8325,2026-04-02T19:05:19Z,1775156719801,0,0,0,0,0,0,1775156718786,0,0,0,0,0,0
8326,2026-04-02T19:05:19Z,1775156719801,0,0,0,0,0,0,1775156718786,0,0,0,0,0,0
8327,2026-04-02T19:05:19Z,1775156719801,0,0,0,0,0,0,1775156719789,0,0,0,0,0,0
8328,2026-04-02T19:05:19Z,1775156719804,0,0,0,0,0,0,1775156719792,0,0,0,0,0,0
8329,2026-04-02T19:05:19Z,1775156719807,0,0,0,0,0,0,1775156719792,0,0,0,0,0,0
8330,2026-04-02T19:05:19Z,1775156719810,0,0,0,0,0,0,1775156719795,0,0,0,0,0,0
8331,2026-04-02T19:05:19Z,1775156719813,0,0,0,0,0,0,1775156719798,0,0,0,0,0,0
8332,2026-04-02T19:05:19Z,1775156719816,0,0,0,0,0,0,1775156719801,0,0,0,0,0,0
8333,2026-04-02T19:05:19Z,1775156719816,0,0,0,0,0,0,1775156719804,0,0,0,0,0,0
8334,2026-04-02T19:05:19Z,1775156719819,0,0,0,0,0,0,1775156719804,0,0,0,0,0,0
8335,2026-04-02T19:05:19Z,1775156719819,0,0,0,0,0,0,1775156719806,0,0,0,0,0,0
8336,2026-04-02T19:05:19Z,1775156719822,0,0,0,0,0,0,1775156719806,0,0,0,0,0,0
8337,2026-04-02T19:05:19Z,1775156719825,0,0,0,0,0,0,1775156719810,0,0,0,0,0,0
8338,2026-04-02T19:05:19Z,1775156719825,0,0,0,0,0,0,1775156719812,0,0,0,0,0,0
8339,2026-04-02T19:05:19Z,1775156719828,0,0,0,0,0,0,1775156719815,0,0,0,0,0,0
8340,2026-04-02T19:05:19Z,1775156719828,0,0,0,0,0,0,1775156719815,0,0,0,0,0,0
8341,2026-04-02T19:05:19Z,1775156719831,0,0,0,0,0,0,1775156719818,0,0,0,0,0,0
8342,2026-04-02T19:05:19Z,1775156719834,0,0,0,0,0,0,1775156719818,0,0,0,0,0,0
8343,2026-04-02T19:05:19Z,1775156719834,0,0,0,0,0,0,1775156719818,0,0,0,0,0,0
8344,2026-04-02T19:05:19Z,1775156719834,0,0,0,0,0,0,1775156719824,0,0,0,0,0,0
8345,2026-04-02T19:05:19Z,1775156719837,0,0,0,0,0,0,1775156719824,0,0,0,0,0,0
8346,2026-04-02T19:05:19Z,1775156719840,0,0,0,0,0,0,1775156719827,0,0,0,0,0,0
8347,2026-04-02T19:05:19Z,1775156719843,0,0,0,0,0,0,1775156719830,0,0,0,0,0,0
8348,2026-04-02T19:05:19Z,1775156719847,0,0,0,0,0,0,1775156719833,0,0,0,0,0,0
8349,2026-04-02T19:05:19Z,1775156719847,0,0,0,0,0,0,1775156719833,0,0,0,0,0,0
8350,2026-04-02T19:05:19Z,1775156719849,0,0,0,0,0,0,1775156719833,0,0,0,0,0,0
8351,2026-04-02T19:05:19Z,1775156719852,0,0,0,0,0,0,1775156719839,0,0,0,0,0,0
8352,2026-04-02T19:05:19Z,1775156719852,0,0,0,0,0,0,1775156719839,0,0,0,0,0,0
8353,2026-04-02T19:05:19Z,1775156719855,0,0,0,0,0,0,1775156719841,0,0,0,0,0,0
