sample_index,recorded_at_iso,d1_epoch_ms,d1_fsr1,d1_fsr2,d1_fsr3,d1_fsr4,d1_fsr5,d1_fsr6,d2_epoch_ms,d2_fsr1,d2_fsr2,d2_fsr3,d2_fsr4,d2_fsr5,d2_fsr6
11084,2026-04-02T19:28:35Z,1775158114965,0,0,0,0,0,0,1775158115370,0,0,0,0,0,0
11085,2026-04-02T19:28:35Z,1775158114965,0,0,0,0,0,0,1775158115373,0,0,0,0,0,0
11086,2026-04-02T19:28:35Z,1775158114968,0,0,0,0,0,0,1775158115376,0,0,0,0,0,0
11087,2026-04-02T19:28:35Z,1775158114968,0,0,0,0,0,0,1775158115376,0,0,0,0,0,0
11088,2026-04-02T19:28:36Z,1775158114971,0,0,0,0,0,0,1775158115379,0,0,0,0,0,0
11089,2026-04-02T19:28:36Z,1775158114971,0,0,0,0,0,0,1775158115379,0,0,0,0,0,0
11090,2026-04-02T19:28:36Z,1775158114974,0,0,0,0,0,0,1775158115382,0,0,0,0,0,0
11091,2026-04-02T19:28:36Z,1775158114977,0,0,0,0,0,0,1775158115385,0,0,0,0,0,0
11092,2026-04-02T19:28:36Z,1775158114980,0,0,0,0,0,0,1775158115388,0,0,0,0,0,0
11093,2026-04-02T19:28:36Z,1775158114980,0,0,0,0,0,0,1775158115388,0,0,0,0,0,0
11094,2026-04-02T19:28:36Z,1775158114983,0,0,0,0,0,0,1775158115391,0,0,0,0,0,0
11095,2026-04-02T19:28:36Z,1775158114983,0,0,0,0,0,0,1775158115391,0,0,0,0,0,0
11096,2026-04-02T19:28:36Z,1775158114990,0,0,0,0,0,0,1775158115394,0,0,0,0,0,0
11097,2026-04-02T19:28:36Z,1775158114990,0,0,0,0,0,0,1775158115398,0,0,0,0,0,0
11098,2026-04-02T19:28:36Z,1775158114992,0,0,0,0,0,0,1775158115398,0,0,0,0,0,0
11099,2026-04-02T19:28:36Z,1775158114992,0,0,0,0,0,0,1775158115401,0,0,0,0,0,0
11100,2026-04-02T19:28:36Z,1775158114995,0,0,0,0,0,0,1775158115404,0,0,0,0,0,0
11101,2026-04-02T19:28:36Z,1775158114995,0,0,0,0,0,0,1775158115404,0,0,0,0,0,0
11102,2026-04-02T19:28:36Z,1775158114998,0,0,0,0,0,0,1775158115407,0,0,0,0,0,0
11103,2026-04-02T19:28:36Z,1775158115000,0,0,0,0,0,0,1775158115410,0,0,0,0,0,0
11104,2026-04-02T19:28:36Z,1775158115003,0,0,0,0,0,0,1775158115410,0,0,0,0,0,0
11105,2026-04-02T19:28:36Z,1775158115003,0,0,0,0,0,0,1775158115413,0,0,0,0,0,0
11106,2026-04-02T19:28:36Z,1775158115006,0,0,0,0,0,0,1775158115416,0,0,0,0,0,0
11107,2026-04-02T19:28:36Z,1775158115009,0,0,0,0,0,0,1775158115419,0,0,0,0,0,0
11108,2026-04-02T19:28:36Z,1775158115009,0,0,0,0,0,0,1775158115419,0,0,0,0,0,0
11109,2026-04-02T19:28:36Z,1775158115012,0,0,0,0,0,0,1775158115422,0,0,0,0,0,0
11110,2026-04-02T19:28:36Z,1775158115012,0,0,0,0,0,0,1775158115422,0,0,0,0,0,0
11111,2026-04-02T19:28:36Z,1775158115015,0,0,0,0,0,0,1775158115425,0,0,0,0,0,0
11112,2026-04-02T19:28:36Z,1775158115018,0,0,0,0,0,0,1775158115428,0,0,0,0,0,0
11113,2026-04-02T19:28:36Z,1775158115018,0,0,0,0,0,0,1775158115428,0,0,0,0,0,0
11114,2026-04-02T19:28:36Z,1775158115018,0,0,0,0,0,0,1775158115428,0,0,0,0,0,0
11115,2026-04-02T19:28:36Z,1775158115021,0,0,0,0,0,0,1775158115431,0,0,0,0,0,0
11116,2026-04-02T19:28:36Z,1775158115021,0,0,0,0,0,0,1775158115431,0,0,0,0,0,0
11117,2026-04-02T19:28:36Z,1775158115027,0,204,327,237,270,0,1775158115437,0,357,232,90,245,0
11118,2026-04-02T19:28:36Z,1775158115030,0,309,447,349,475,0,1775158115439,0,338,357,249,333,136
11119,2026-04-02T19:28:36Z,1775158115033,0,170,340,222,245,0,1775158115443,0,287,303,230,287,0
11120,2026-04-02T19:28:36Z,1775158115033,0,170,340,222,245,0,1775158115443,0,287,303,230,287,0
11121,2026-04-02T19:28:36Z,1775158115033,0,170,340,222,245,0,1775158115443,0,287,303,230,287,0
11122,2026-04-02T19:28:36Z,1775158115037,0,0,151,0,0,0,1775158115446,0,116,142,105,110,0
11123,2026-04-02T19:28:36Z,1775158115040,0,0,13,0,0,0,1775158115449,0,0,42,39,0,0
11124,2026-04-02T19:28:36Z,1775158115042,0,0,0,0,0,0,1775158115452,0,0,0,0,0,0
11125,2026-04-02T19:28:36Z,1775158115045,0,0,0,0,0,0,1775158115454,0,0,0,0,0,0
11126,2026-04-02T19:28:36Z,1775158115045,0,0,0,0,0,0,1775158115454,0,0,0,0,0,0
11127,2026-04-02T19:28:36Z,1775158115048,0,0,0,0,0,0,1775158115457,0,0,0,0,0,0
11128,2026-04-02T19:28:36Z,1775158115051,0,0,0,0,0,0,1775158115460,0,0,0,0,0,0
11129,2026-04-02T19:28:36Z,1775158115051,0,0,0,0,0,0,1775158115460,0,0,0,0,0,0
11130,2026-04-02T19:28:36Z,1775158115051,0,0,0,0,0,0,1775158115463,0,0,0,0,0,0
11131,2026-04-02T19:28:36Z,1775158115051,0,0,0,0,0,0,1775158115466,0,0,0,0,0,0
11132,2026-04-02T19:28:36Z,1775158115057,0,0,0,0,0,0,1775158115466,0,0,0,0,0,0
11133,2026-04-02T19:28:36Z,1775158115057,0,0,0,0,0,0,1775158115466,0,0,0,0,0,0
11134,2026-04-02T19:28:36Z,1775158115057,0,0,0,0,0,0,1775158115466,0,0,0,0,0,0
11135,2026-04-02T19:28:36Z,1775158115063,0,0,0,0,0,0,1775158115466,0,0,0,0,0,0
11136,2026-04-02T19:28:36Z,1775158115066,0,0,0,0,0,0,1775158115475,0,0,0,0,0,0
11137,2026-04-02T19:28:36Z,1775158115069,0,0,0,0,0,0,1775158115478,0,0,0,0,0,0
11138,2026-04-02T19:28:36Z,1775158115072,0,0,0,0,0,0,1775158115481,0,0,0,0,0,0
11139,2026-04-02T19:28:36Z,1775158115072,0,0,0,0,0,0,1775158115481,0,0,0,0,0,0
11140,2026-04-02T19:28:36Z,1775158115072,0,0,0,0,0,0,1775158115484,0,0,0,0,0,0
11141,2026-04-02T19:28:36Z,1775158115072,0,0,0,0,0,0,1775158115484,0,0,0,0,0,0
11142,2026-04-02T19:28:36Z,1775158115075,0,0,0,0,0,0,1775158115484,0,0,0,0,0,0
11143,2026-04-02T19:28:36Z,1775158115081,0,0,0,0,0,0,1775158115490,0,0,0,0,0,0
11144,2026-04-02T19:28:36Z,1775158115084,0,0,0,0,0,0,1775158115490,0,0,0,0,0,0
11145,2026-04-02T19:28:36Z,1775158115084,0,0,0,0,0,0,1775158115493,0,0,0,0,0,0
11146,2026-04-02T19:28:36Z,1775158115087,0,0,0,0,0,0,1775158115496,0,0,0,0,0,0
11147,2026-04-02T19:28:36Z,1775158115090,0,0,0,0,0,0,1775158115499,0,0,0,0,0,0
11148,2026-04-02T19:28:36Z,1775158115090,0,0,0,0,0,0,1775158115499,0,0,0,0,0,0
11149,2026-04-02T19:28:36Z,1775158115093,0,0,0,0,0,0,1775158115502,0,0,0,0,0,0
11150,2026-04-02T19:28:36Z,1775158115096,0,0,0,0,0,0,1775158115505,0,0,0,0,0,0
11151,2026-04-02T19:28:36Z,1775158115096,0,0,0,0,0,0,1775158115505,0,0,0,0,0,0
11152,2026-04-02T19:28:36Z,1775158115099,0,0,0,0,0,0,1775158115505,0,0,0,0,0,0
11153,2026-04-02T19:28:36Z,1775158115099,0,0,0,0,0,0,1775158115508,0,0,0,0,0,0
11154,2026-04-02T19:28:36Z,1775158115102,0,0,0,0,0,0,1775158115511,0,0,0,0,0,0
11155,2026-04-02T19:28:36Z,1775158115105,0,0,0,0,0,0,1775158115514,0,0,0,0,0,0
11156,2026-04-02T19:28:36Z,1775158115108,0,0,0,0,0,0,1775158115514,0,0,0,0,0,0
11157,2026-04-02T19:28:36Z,1775158115108,0,0,0,0,0,0,1775158115514,0,0,0,0,0,0
11158,2026-04-02T19:28:36Z,1775158115111,0,0,0,0,0,0,1775158115517,0,0,0,0,0,0
11159,2026-04-02T19:28:36Z,1775158115114,0,0,0,0,0,0,1775158115524,0,0,0,0,0,0
11160,2026-04-02T19:28:36Z,1775158115117,0,0,0,0,0,0,1775158115524,0,0,0,0,0,0
11161,2026-04-02T19:28:36Z,1775158115117,0,0,0,0,0,0,1775158115527,0,0,0,0,0,0
11162,2026-04-02T19:28:36Z,1775158115120,0,0,0,0,0,0,1775158115527,0,0,0,0,0,0
11163,2026-04-02T19:28:36Z,1775158115120,0,0,0,0,0,0,1775158115530,0,0,0,0,0,0
11164,2026-04-02T19:28:36Z,1775158115123,0,0,0,0,0,0,1775158115533,0,0,0,0,0,0
11165,2026-04-02T19:28:36Z,1775158115126,0,0,0,0,0,0,1775158115533,0,0,0,0,0,0
11166,2026-04-02T19:28:36Z,1775158115126,0,0,0,0,0,0,1775158115536,0,0,0,0,0,0
11167,2026-04-02T19:28:36Z,1775158115129,0,0,0,0,0,0,1775158115539,0,0,0,0,0,0
11168,2026-04-02T19:28:36Z,1775158115132,0,0,0,0,0,0,1775158115539,0,0,0,0,0,0
11169,2026-04-02T19:28:36Z,1775158115132,0,0,0,0,0,0,1775158115542,0,0,0,0,0,0
11170,2026-04-02T19:28:36Z,1775158115132,0,0,0,0,0,0,1775158115545,0,0,0,0,0,0
11171,2026-04-02T19:28:36Z,1775158115138,0,0,0,0,0,0,1775158115548,0,0,0,0,0,0
11172,2026-04-02T19:28:36Z,1775158115141,0,0,0,0,0,0,1775158115548,0,0,0,0,0,0
11173,2026-04-02T19:28:36Z,1775158115141,0,0,0,0,0,0,1775158115551,0,0,0,0,0,0
11174,2026-04-02T19:28:36Z,1775158115144,0,0,0,0,0,0,1775158115554,0,0,0,0,0,0
11175,2026-04-02T19:28:36Z,1775158115144,0,0,0,0,0,0,1775158115554,0,0,0,0,0,0
11176,2026-04-02T19:28:36Z,1775158115144,0,0,0,0,0,0,1775158115554,0,0,0,0,0,0
11177,2026-04-02T19:28:36Z,1775158115150,0,0,0,0,0,0,1775158115557,0,0,0,0,0,0
11178,2026-04-02T19:28:36Z,1775158115150,0,0,0,0,0,0,1775158115560,0,0,0,0,0,0
11179,2026-04-02T19:28:36Z,1775158115153,0,0,0,0,0,0,1775158115563,0,0,0,0,0,0
11180,2026-04-02T19:28:36Z,1775158115156,0,0,0,0,0,0,1775158115566,0,0,0,0,0,0
11181,2026-04-02T19:28:36Z,1775158115159,0,0,0,0,0,0,1775158115566,0,0,0,0,0,0
11182,2026-04-02T19:28:36Z,1775158115159,0,0,0,0,0,0,1775158115569,0,0,0,0,0,0
11183,2026-04-02T19:28:36Z,1775158115162,0,0,0,0,0,0,1775158115569,0,0,0,0,0,0
11184,2026-04-02T19:28:36Z,1775158115162,0,0,0,0,0,0,1775158115569,0,0,0,0,0,0
11185,2026-04-02T19:28:36Z,1775158115165,0,0,0,0,0,0,1775158115575,0,0,0,0,0,0
11186,2026-04-02T19:28:36Z,1775158115165,0,0,0,0,0,0,1775158115575,0,0,0,0,0,0
11187,2026-04-02T19:28:36Z,1775158115168,0,0,0,0,0,0,1775158115578,0,0,0,0,0,0
11188,2026-04-02T19:28:36Z,1775158115171,0,0,0,0,0,0,1775158115581,0,0,0,0,0,0
11189,2026-04-02T19:28:36Z,1775158115174,0,0,0,0,0,0,1775158115584,0,0,0,0,0,0
11190,2026-04-02T19:28:36Z,1775158115177,0,0,0,0,0,0,1775158115584,0,0,0,0,0,0
11191,2026-04-02T19:28:36Z,1775158115177,0,0,0,0,0,0,1775158115584,0,0,0,0,0,0
11192,2026-04-02T19:28:36Z,1775158115177,0,0,0,0,0,0,1775158115584,0,0,0,0,0,0
11193,2026-04-02T19:28:36Z,1775158115177,0,0,0,0,0,0,1775158115584,0,0,0,0,0,0
11194,2026-04-02T19:28:36Z,1775158115181,0,0,0,0,0,0,1775158115587,0,0,0,0,0,0
11195,2026-04-02T19:28:36Z,1775158115183,0,0,0,0,0,0,1775158115593,0,0,0,0,0,0
11196,2026-04-02T19:28:36Z,1775158115186,0,0,0,0,0,0,1775158115596,0,0,0,0,0,0
11197,2026-04-02T19:28:36Z,1775158115190,0,0,0,0,0,0,1775158115599,0,0,0,0,0,0
11198,2026-04-02T19:28:36Z,1775158115190,0,0,0,0,0,0,1775158115599,0,0,0,0,0,0
11199,2026-04-02T19:28:36Z,1775158115192,0,0,0,0,0,0,1775158115602,0,0,0,0,0,0
11200,2026-04-02T19:28:36Z,1775158115192,0,0,0,0,0,0,1775158115602,0,0,0,0,0,0
11201,2026-04-02T19:28:36Z,1775158115192,0,0,0,0,0,0,1775158115602,0,0,0,0,0,0
11202,2026-04-02T19:28:36Z,1775158115199,0,0,0,0,0,0,1775158115605,0,0,0,0,0,0
11203,2026-04-02T19:28:36Z,1775158115199,0,0,0,0,0,0,1775158115608,0,0,0,0,0,0
11204,2026-04-02T19:28:36Z,1775158115202,0,0,0,0,0,0,1775158115611,0,0,0,0,0,0
11205,2026-04-02T19:28:36Z,1775158115205,0,0,0,0,0,0,1775158115611,0,0,0,0,0,0
11206,2026-04-02T19:28:36Z,1775158115208,0,0,0,0,0,0,1775158115614,0,0,0,0,0,0
11207,2026-04-02T19:28:36Z,1775158115208,0,0,0,0,0,0,1775158115617,0,0,0,0,0,0
11208,2026-04-02T19:28:36Z,1775158115210,0,0,0,0,0,0,1775158115620,0,0,0,0,0,0
11209,2026-04-02T19:28:36Z,1775158115214,0,0,0,0,0,0,1775158115623,0,0,0,0,0,0
11210,2026-04-02T19:28:36Z,1775158115214,0,0,0,0,0,0,1775158115623,0,0,0,0,0,0
11211,2026-04-02T19:28:36Z,1775158115217,0,0,0,0,0,0,1775158115626,0,0,0,0,0,0
11212,2026-04-02T19:28:36Z,1775158115220,0,0,0,0,0,0,1775158115629,0,0,0,0,0,0
11213,2026-04-02T19:28:36Z,1775158115220,0,0,0,0,0,0,1775158115629,0,0,0,0,0,0
11214,2026-04-02T19:28:36Z,1775158115223,0,0,0,0,0,0,1775158115632,0,0,0,0,0,0
11215,2026-04-02T19:28:36Z,1775158115225,0,0,0,0,0,0,1775158115632,0,0,0,0,0,0
11216,2026-04-02T19:28:36Z,1775158115225,0,0,0,0,0,0,1775158115635,0,0,0,0,0,0
11217,2026-04-02T19:28:36Z,1775158115229,0,0,0,0,0,0,1775158115638,0,0,0,0,0,0
11218,2026-04-02T19:28:36Z,1775158115232,0,0,0,0,0,0,1775158115641,0,0,0,0,0,0
11219,2026-04-02T19:28:36Z,1775158115232,0,0,0,0,0,0,1775158115641,0,0,0,0,0,0
11220,2026-04-02T19:28:36Z,1775158115235,0,0,0,0,0,0,1775158115641,0,0,0,0,0,0
11221,2026-04-02T19:28:36Z,1775158115238,0,0,0,0,0,0,1775158115647,0,0,0,0,0,0
11222,2026-04-02T19:28:36Z,1775158115238,0,0,0,0,0,0,1775158115647,0,0,0,0,0,0
11223,2026-04-02T19:28:36Z,1775158115241,0,0,0,0,0,0,1775158115647,0,0,0,0,0,0
11224,2026-04-02T19:28:36Z,1775158115244,0,0,0,0,0,0,1775158115653,0,0,0,0,0,0
11225,2026-04-02T19:28:36Z,1775158115247,0,0,0,0,0,0,1775158115653,0,0,0,0,0,0
11226,2026-04-02T19:28:36Z,1775158115247,0,0,0,0,0,0,1775158115656,0,0,0,0,0,0
11227,2026-04-02T19:28:36Z,1775158115250,0,0,0,0,0,0,1775158115659,0,0,0,0,0,0
11228,2026-04-02T19:28:36Z,1775158115250,0,0,0,0,0,0,1775158115659,0,0,0,0,0,0
11229,2026-04-02T19:28:36Z,1775158115253,0,0,0,0,0,0,1775158115662,0,0,0,0,0,0
11230,2026-04-02T19:28:36Z,1775158115256,0,0,0,0,0,0,1775158115662,0,0,0,0,0,0
11231,2026-04-02T19:28:36Z,1775158115256,0,0,0,0,0,0,1775158115665,0,0,0,0,0,0
11232,2026-04-02T19:28:36Z,1775158115259,0,0,0,0,0,0,1775158115668,0,0,0,0,0,0
11233,2026-04-02T19:28:36Z,1775158115259,0,0,0,0,0,0,1775158115668,0,0,0,0,0,0
11234,2026-04-02T19:28:36Z,1775158115262,0,0,0,0,0,0,1775158115671,0,0,0,0,0,0
11235,2026-04-02T19:28:36Z,1775158115265,0,0,0,0,0,0,1775158115674,0,0,0,0,0,0
11236,2026-04-02T19:28:36Z,1775158115268,0,0,0,0,0,0,1775158115674,0,0,0,0,0,0
11237,2026-04-02T19:28:36Z,1775158115268,0,0,0,0,0,0,1775158115677,0,0,0,0,0,0
11238,2026-04-02T19:28:36Z,1775158115271,0,0,0,0,0,0,1775158115680,0,0,0,0,0,0
11239,2026-04-02T19:28:36Z,1775158115274,0,0,0,0,0,0,1775158115683,0,0,0,0,0,0
11240,2026-04-02T19:28:36Z,1775158115274,0,0,0,0,0,0,1775158115683,0,0,0,0,0,0
11241,2026-04-02T19:28:36Z,1775158115277,0,0,0,0,0,0,1775158115683,0,0,0,0,0,0
11242,2026-04-02T19:28:36Z,1775158115277,0,0,0,0,0,0,1775158115686,0,0,0,0,0,0
11243,2026-04-02T19:28:36Z,1775158115277,0,0,0,0,0,0,1775158115686,0,0,0,0,0,0
11244,2026-04-02T19:28:36Z,1775158115280,0,0,0,0,0,0,1775158115693,0,0,0,0,0,0
11245,2026-04-02T19:28:36Z,1775158115286,0,0,0,0,0,0,1775158115693,0,0,0,0,0,0
11246,2026-04-02T19:28:36Z,1775158115286,0,0,0,0,0,0,1775158115695,0,0,0,0,0,0
11247,2026-04-02T19:28:36Z,1775158115286,0,0,0,0,0,0,1775158115695,0,0,0,0,0,0
11248,2026-04-02T19:28:36Z,1775158115289,0,0,0,0,0,0,1775158115701,0,0,0,0,0,0
11249,2026-04-02T19:28:36Z,1775158115292,0,0,0,0,0,0,1775158115701,0,0,0,0,0,0
11250,2026-04-02T19:28:36Z,1775158115292,0,0,0,0,0,0,1775158115701,0,0,0,0,0,0
11251,2026-04-02T19:28:36Z,1775158115292,0,0,0,0,0,0,1775158115701,0,0,0,0,0,0
11252,2026-04-02T19:28:36Z,1775158115295,0,0,0,0,0,0,1775158115701,0,0,0,0,0,0
11253,2026-04-02T19:28:36Z,1775158115298,0,0,0,0,0,0,1775158115701,0,0,0,0,0,0
11254,2026-04-02T19:28:36Z,1775158115298,0,0,0,0,0,0,1775158115701,0,0,0,0,0,0
11255,2026-04-02T19:28:36Z,1775158115304,0,0,0,0,0,0,1775158115713,0,0,0,0,0,0
11256,2026-04-02T19:28:36Z,1775158115307,0,0,0,0,0,0,1775158115716,0,0,0,0,0,0
11257,2026-04-02T19:28:36Z,1775158115307,0,0,0,0,0,0,1775158115716,0,0,0,0,0,0
11258,2026-04-02T19:28:36Z,1775158115310,0,0,0,0,0,0,1775158115719,0,0,0,0,0,0
11259,2026-04-02T19:28:36Z,1775158115310,0,0,0,0,0,0,1775158115719,0,0,0,0,0,0
11260,2026-04-02T19:28:36Z,1775158115316,0,0,0,0,0,0,1775158115725,0,0,0,0,0,0
11261,2026-04-02T19:28:36Z,1775158115316,0,0,0,0,0,0,1775158115725,0,0,0,0,0,0
11262,2026-04-02T19:28:36Z,1775158115319,0,0,0,0,0,0,1775158115725,0,0,0,0,0,0
11263,2026-04-02T19:28:36Z,1775158115319,0,0,0,0,0,0,1775158115728,0,0,0,0,0,0
11264,2026-04-02T19:28:36Z,1775158115322,0,0,0,0,0,0,1775158115731,0,0,0,0,0,0
11265,2026-04-02T19:28:36Z,1775158115325,0,0,0,0,0,0,1775158115734,0,0,0,0,0,0
11266,2026-04-02T19:28:36Z,1775158115325,0,0,0,0,0,0,1775158115734,0,0,0,0,0,0
11267,2026-04-02T19:28:36Z,1775158115328,0,0,0,0,0,0,1775158115737,0,0,0,0,0,0
11268,2026-04-02T19:28:36Z,1775158115331,0,0,0,0,0,0,1775158115740,0,0,0,0,0,0
11269,2026-04-02T19:28:36Z,1775158115334,0,0,0,0,0,0,1775158115743,0,0,0,0,0,0
11270,2026-04-02T19:28:36Z,1775158115334,0,0,0,0,0,0,1775158115743,0,0,0,0,0,0
11271,2026-04-02T19:28:36Z,1775158115337,0,0,0,0,0,0,1775158115746,0,0,0,0,0,0
11272,2026-04-02T19:28:36Z,1775158115340,0,0,0,0,0,0,1775158115746,0,0,0,0,0,0
11273,2026-04-02T19:28:36Z,1775158115340,0,0,0,0,0,0,1775158115749,0,0,0,0,0,0
11274,2026-04-02T19:28:36Z,1775158115343,0,0,0,0,0,0,1775158115752,0,0,0,0,0,0
11275,2026-04-02T19:28:36Z,1775158115343,0,0,0,0,0,0,1775158115752,0,0,0,0,0,0
11276,2026-04-02T19:28:36Z,1775158115346,0,0,0,0,0,0,1775158115755,0,0,0,0,0,0
11277,2026-04-02T19:28:36Z,1775158115349,0,0,0,0,0,0,1775158115758,0,0,0,0,0,0
11278,2026-04-02T19:28:36Z,1775158115349,0,0,0,0,0,0,1775158115758,0,0,0,0,0,0
11279,2026-04-02T19:28:36Z,1775158115352,0,0,0,0,0,0,1775158115761,0,0,0,0,0,0
11280,2026-04-02T19:28:36Z,1775158115355,0,0,0,0,0,0,1775158115764,0,0,0,0,0,0
11281,2026-04-02T19:28:36Z,1775158115358,0,0,0,0,0,0,1775158115767,0,0,0,0,0,0
11282,2026-04-02T19:28:36Z,1775158115358,0,0,0,0,0,0,1775158115767,0,0,0,0,0,0
11283,2026-04-02T19:28:36Z,1775158115358,0,0,0,0,0,0,1775158115767,0,0,0,0,0,0
11284,2026-04-02T19:28:36Z,1775158115358,0,0,0,0,0,0,1775158115767,0,0,0,0,0,0
11285,2026-04-02T19:28:36Z,1775158115364,0,0,0,0,0,0,1775158115773,0,0,0,0,0,0
11286,2026-04-02T19:28:36Z,1775158115367,0,0,0,0,0,0,1775158115776,0,0,0,0,0,0
11287,2026-04-02T19:28:36Z,1775158115367,0,0,0,0,0,0,1775158115776,0,0,0,0,0,0
11288,2026-04-02T19:28:36Z,1775158115370,0,0,0,0,0,0,1775158115779,0,0,0,0,0,0
11289,2026-04-02T19:28:36Z,1775158115373,0,0,0,0,0,0,1775158115782,0,0,0,0,0,0
11290,2026-04-02T19:28:36Z,1775158115373,0,0,0,0,0,0,1775158115782,0,0,0,0,0,0
11291,2026-04-02T19:28:36Z,1775158115376,0,0,0,0,0,0,1775158115785,0,0,0,0,0,0
11292,2026-04-02T19:28:36Z,1775158115379,0,0,0,0,0,0,1775158115788,0,0,0,0,0,0
11293,2026-04-02T19:28:36Z,1775158115379,0,0,0,0,0,0,1775158115788,0,0,0,0,0,0
11294,2026-04-02T19:28:36Z,1775158115382,0,0,0,0,0,0,1775158115791,0,0,0,0,0,0
11295,2026-04-02T19:28:36Z,1775158115382,0,0,0,0,0,0,1775158115791,0,0,0,0,0,0
11296,2026-04-02T19:28:36Z,1775158115388,0,0,0,0,0,0,1775158115797,0,0,0,0,0,0
11297,2026-04-02T19:28:36Z,1775158115388,0,0,0,0,0,0,1775158115797,0,0,0,0,0,0
11298,2026-04-02T19:28:36Z,1775158115391,0,0,0,0,0,0,1775158115800,0,0,0,0,0,0
11299,2026-04-02T19:28:36Z,1775158115391,0,0,0,0,0,0,1775158115800,0,0,0,0,0,0
11300,2026-04-02T19:28:36Z,1775158115394,0,0,0,0,0,0,1775158115803,0,0,0,0,0,0
11301,2026-04-02T19:28:36Z,1775158115398,0,0,0,0,0,0,1775158115806,0,0,0,0,0,0
11302,2026-04-02T19:28:36Z,1775158115398,0,0,0,0,0,0,1775158115806,0,0,0,0,0,0
11303,2026-04-02T19:28:36Z,1775158115401,0,0,0,0,0,0,1775158115806,0,0,0,0,0,0
11304,2026-04-02T19:28:36Z,1775158115404,0,0,0,0,0,0,1775158115813,0,0,0,0,0,0
11305,2026-04-02T19:28:36Z,1775158115404,0,0,0,0,0,0,1775158115813,0,0,0,0,0,0
11306,2026-04-02T19:28:36Z,1775158115407,0,0,0,0,0,0,1775158115816,0,0,0,0,0,0
11307,2026-04-02T19:28:36Z,1775158115407,0,0,0,0,0,0,1775158115816,0,0,0,0,0,0
11308,2026-04-02T19:28:36Z,1775158115407,0,0,0,0,0,0,1775158115816,0,0,0,0,0,0
11309,2026-04-02T19:28:36Z,1775158115413,0,0,0,0,0,0,1775158115821,0,0,0,0,0,0
11310,2026-04-02T19:28:36Z,1775158115416,0,0,0,0,0,0,1775158115824,0,0,0,0,0,0
11311,2026-04-02T19:28:36Z,1775158115416,0,0,0,0,0,0,1775158115824,0,0,0,0,0,0
11312,2026-04-02T19:28:36Z,1775158115419,0,0,0,0,0,0,1775158115828,0,0,0,0,0,0
11313,2026-04-02T19:28:36Z,1775158115422,0,0,0,0,0,0,1775158115831,0,0,0,0,0,0
11314,2026-04-02T19:28:36Z,1775158115422,0,0,0,0,0,0,1775158115831,0,0,0,0,0,0
11315,2026-04-02T19:28:36Z,1775158115425,0,0,0,0,0,0,1775158115834,0,0,0,0,0,0
11316,2026-04-02T19:28:36Z,1775158115425,0,0,0,0,0,0,1775158115834,0,0,0,0,0,0
11317,2026-04-02T19:28:36Z,1775158115425,0,0,0,0,0,0,1775158115834,0,0,0,0,0,0
11318,2026-04-02T19:28:36Z,1775158115425,0,0,0,0,0,0,1775158115834,0,0,0,0,0,0
11319,2026-04-02T19:28:36Z,1775158115433,0,0,0,0,0,0,1775158115843,0,0,0,0,0,0
11320,2026-04-02T19:28:36Z,1775158115436,0,0,0,0,0,0,1775158115845,0,0,0,0,0,0
11321,2026-04-02T19:28:36Z,1775158115436,0,0,0,0,0,0,1775158115845,0,0,0,0,0,0
11322,2026-04-02T19:28:36Z,1775158115439,0,0,0,0,0,0,1775158115845,0,0,0,0,0,0
11323,2026-04-02T19:28:36Z,1775158115439,0,0,0,0,0,0,1775158115848,0,0,0,0,0,0
11324,2026-04-02T19:28:36Z,1775158115442,0,0,0,0,0,0,1775158115851,0,0,0,0,0,0
11325,2026-04-02T19:28:36Z,1775158115442,0,0,0,0,0,0,1775158115851,0,0,0,0,0,0
11326,2026-04-02T19:28:36Z,1775158115449,0,0,0,0,0,0,1775158115858,0,0,0,0,0,0
11327,2026-04-02T19:28:36Z,1775158115449,0,0,0,0,0,0,1775158115858,0,0,0,0,0,0
11328,2026-04-02T19:28:36Z,1775158115449,0,0,0,0,0,0,1775158115858,0,0,0,0,0,0
11329,2026-04-02T19:28:36Z,1775158115451,0,0,0,0,0,0,1775158115861,0,0,0,0,0,0
11330,2026-04-02T19:28:36Z,1775158115454,0,0,0,0,0,0,1775158115863,0,0,0,0,0,0
11331,2026-04-02T19:28:36Z,1775158115457,0,0,0,0,0,0,1775158115863,0,0,0,0,0,0
11332,2026-04-02T19:28:36Z,1775158115460,0,0,0,0,0,0,1775158115867,0,0,0,0,0,0
11333,2026-04-02T19:28:36Z,1775158115460,0,0,0,0,0,0,1775158115869,0,0,0,0,0,0
11334,2026-04-02T19:28:36Z,1775158115460,0,0,0,0,0,0,1775158115869,0,0,0,0,0,0
11335,2026-04-02T19:28:36Z,1775158115466,0,0,0,0,0,0,1775158115873,0,0,0,0,0,0
11336,2026-04-02T19:28:36Z,1775158115466,0,0,0,0,0,0,1775158115875,0,0,0,0,0,0
11337,2026-04-02T19:28:36Z,1775158115466,0,0,0,0,0,0,1775158115875,0,0,0,0,0,0
11338,2026-04-02T19:28:36Z,1775158115469,0,0,0,0,0,0,1775158115878,0,0,0,0,0,0
11339,2026-04-02T19:28:36Z,1775158115472,0,0,0,0,0,0,1775158115881,0,0,0,0,0,0
